Season,Age,Tm,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
1996,22.0,DET,NBA,C,1.0,4.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,-0.079,,-1.1,0.0,-1.1,0.0
1997,23.0,DET,NBA,C,3.0,18.0,24.1,0.694,0.0,1.0,13.3,16.0,14.5,10.9,3.2,22.6,34.2,25.1,,0.0,0.1,0.1,0.145,,-4.8,10.8,6.0,0.0
1999,25.0,PHI,NBA,PF,7.0,204.0,16.8,0.496,0.0,0.442,12.0,15.9,13.9,4.7,1.4,7.9,12.0,13.0,,0.3,0.2,0.5,0.117,,0.0,1.6,1.6,0.2
2008,34.0,DET,NBA,C,12.0,131.0,8.5,0.515,0.0,0.667,13.4,12.8,13.1,1.2,0.4,6.9,20.5,7.3,,0.1,0.2,0.3,0.092,,-3.7,1.2,-2.5,0.0
2009,35.0,PHI,NBA,C,6.0,94.0,9.2,0.784,0.0,0.364,8.2,22.4,15.4,0.0,0.6,3.8,23.9,8.7,,0.1,0.1,0.2,0.111,,-4.2,2.2,-2.0,0.0
2010,36.0,CHA,NBA,C,4.0,47.0,-2.5,0.394,0.0,0.25,0.0,8.2,4.1,3.6,2.4,0.0,18.4,11.4,,-0.1,0.0,-0.1,-0.064,,-11.4,1.3,-10.2,-0.1
2011,37.0,LAL,NBA,C,1.0,1.0,15.7,,,,0.0,100.0,62.5,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.143,,3.4,3.6,7.0,0.0
