Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1986,24,2314,PHO,Phoenix Suns,Ed Pinckney,1963-03-27,22.0,NBA,SF,80.0,24.0,20.0,3.2,5.7,0.56,0.0,0.0,0.0,3.2,5.7,0.56,0.56,2.1,3.2,0.67,1.2,2.7,3.9,1.1,0.9,0.5,1.9,2.4,8.5
1987,24,2314,PHO,Phoenix Suns,Ed Pinckney,1963-03-27,23.0,NBA,SF,80.0,65.0,28.1,3.6,6.2,0.58,0.0,0.0,0.0,3.6,6.2,0.59,0.58,3.2,4.4,0.74,2.2,5.0,7.3,1.5,1.1,0.7,1.7,2.5,10.5
1988,26,2314,SAC,Sacramento Kings,Ed Pinckney,1963-03-27,24.0,NBA,PF,79.0,7.0,14.9,2.3,4.3,0.52,0.0,0.0,0.0,2.3,4.3,0.52,0.52,1.7,2.3,0.75,1.2,1.7,2.9,0.8,0.5,0.4,1.0,1.5,6.2
1989,31,2314,TOT,Total After Trade,Ed Pinckney,1963-03-27,25.0,NBA,PF,80.0,33.0,25.2,4.0,7.8,0.51,0.0,0.1,0.0,4.0,7.7,0.52,0.51,3.5,4.4,0.8,2.1,3.5,5.6,1.5,1.0,0.8,1.5,2.5,11.5
1989,26,2314,SAC,Sacramento Kings,Ed Pinckney,1963-03-27,25.0,NBA,PF,51.0,24.0,26.2,4.4,8.7,0.5,0.0,0.1,0.0,4.4,8.6,0.51,0.5,3.5,4.3,0.8,2.1,3.8,5.9,1.5,1.1,0.8,1.6,2.5,12.3
1989,2,2314,BOS,Boston Celtics,Ed Pinckney,1963-03-27,25.0,NBA,PF,29.0,9.0,23.4,3.3,6.1,0.54,0.0,0.0,,3.3,6.1,0.54,0.54,3.6,4.4,0.8,2.1,3.0,5.1,1.5,1.0,0.8,1.3,2.7,10.1
1990,2,2314,BOS,Boston Celtics,Ed Pinckney,1963-03-27,26.0,NBA,PF,77.0,50.0,14.1,1.8,3.2,0.54,0.0,0.0,0.0,1.8,3.2,0.54,0.54,1.2,1.5,0.77,1.2,1.7,2.9,0.9,0.4,0.5,0.7,1.6,4.7
1991,2,2314,BOS,Boston Celtics,Ed Pinckney,1963-03-27,27.0,NBA,PF,70.0,16.0,16.6,1.9,3.5,0.54,0.0,0.0,0.0,1.9,3.5,0.54,0.54,1.5,1.7,0.9,2.2,2.7,4.9,0.6,0.9,0.6,0.6,2.1,5.2
1992,2,2314,BOS,Boston Celtics,Ed Pinckney,1963-03-27,28.0,NBA,PF,81.0,36.0,23.7,2.5,4.7,0.54,0.0,0.0,0.0,2.5,4.7,0.54,0.54,2.6,3.1,0.81,3.1,3.9,7.0,0.8,0.9,0.7,0.9,2.0,7.6
1993,2,2314,BOS,Boston Celtics,Ed Pinckney,1963-03-27,29.0,NBA,PF,7.0,5.0,21.6,1.4,3.4,0.42,0.0,0.0,,1.4,3.4,0.42,0.42,1.7,1.9,0.92,2.0,4.1,6.1,0.1,0.6,1.0,1.1,1.9,4.6
1994,2,2314,BOS,Boston Celtics,Ed Pinckney,1963-03-27,30.0,NBA,PF,76.0,35.0,20.1,2.0,3.8,0.52,0.0,0.0,,2.0,3.8,0.52,0.52,1.2,1.6,0.74,2.1,4.2,6.3,0.8,0.8,0.6,0.8,1.7,5.2
1995,17,2314,MIL,Milwaukee Bucks,Ed Pinckney,1963-03-27,31.0,NBA,PF,62.0,17.0,13.5,0.8,1.6,0.5,0.0,0.0,,0.8,1.6,0.5,0.5,0.7,1.0,0.71,1.0,2.4,3.4,0.3,0.5,0.3,0.4,1.0,2.3
1996,31,2314,TOT,Total After Trade,Ed Pinckney,1963-03-27,32.0,NBA,PF,74.0,47.0,23.1,2.3,4.5,0.51,0.0,0.0,0.0,2.3,4.5,0.52,0.51,1.8,2.4,0.76,2.6,3.6,6.2,1.0,0.9,0.4,1.0,2.1,6.5
1996,28,2314,TOR,Toronto Raptors,Ed Pinckney,1963-03-27,32.0,NBA,PF,47.0,24.0,21.9,2.5,5.0,0.5,0.0,0.1,0.0,2.5,4.9,0.51,0.5,2.0,2.6,0.76,2.4,3.6,6.0,1.1,0.7,0.4,1.1,2.1,7.0
1996,23,2314,PHI,Philadelphia 76Ers,Ed Pinckney,1963-03-27,32.0,NBA,PF,27.0,23.0,25.1,2.0,3.8,0.53,0.0,0.0,,2.0,3.8,0.53,0.53,1.6,2.0,0.76,2.7,3.8,6.5,0.8,1.2,0.4,0.9,2.0,5.6
1997,16,2314,MIA,Miami Heat,Ed Pinckney,1963-03-27,33.0,NBA,PF,27.0,0.0,10.1,0.9,1.6,0.54,0.0,0.0,,0.9,1.6,0.54,0.54,0.7,0.9,0.8,0.9,1.5,2.4,0.2,0.3,0.3,0.7,1.1,2.4
