Season,Team ID,Player ID,Team ABV,Team,Number,Player,Pos,Height,Weight,Birth Date,Nationality,Experience,College
2000,18,125,MIN,Minnesota Timberwolves,5,William Avery,PG,6-2,197,"August 8, 1979",US,R,Duke
2000,18,334,MIN,Minnesota Timberwolves,7,Terrell Brandon,PG,5-11,180,"May 20, 1970",US,8,Oregon
2000,18,997,MIN,Minnesota Timberwolves,21,Kevin Garnett,PF,6-11,240,"May 19, 1976",US,4,
2000,18,1001,MIN,Minnesota Timberwolves,22,Dean Garrett,C,6-10,225,"November 27, 1966",US,3,Indiana
2000,18,1167,MIN,Minnesota Timberwolves,20,Tom Hammonds,PF,6-9,215,"March 27, 1967",US,10,Georgia Tech
2000,18,1396,MIN,Minnesota Timberwolves,24,Bobby Jackson,PG,6-1,185,"March 13, 1973",US,2,Minnesota
2000,18,2014,MIN,Minnesota Timberwolves,42,Sam Mitchell,SF,6-6,210,"September 2, 1963",US,10,Mercer University
2000,18,2131,MIN,Minnesota Timberwolves,8,Rasho Nesterovic,C,7-0,248,"May 30, 1976",SI,1,
2000,18,2258,MIN,Minnesota Timberwolves,45,Andrae Patterson,PF,6-9,238,"November 12, 1975",US,1,Indiana
2000,18,2277,MIN,Minnesota Timberwolves,1,Anthony Peeler,SG,6-4,208,"November 25, 1969",US,7,Missouri
2000,18,2592,MIN,Minnesota Timberwolves,2,Malik Sealy,SF,6-8,190,"February 1, 1970",US,7,St. John's
2000,18,2688,MIN,Minnesota Timberwolves,32,Joe Smith,C,6-10,225,"July 26, 1975",US,4,Maryland
2000,18,2801,MIN,Minnesota Timberwolves,10,Wally Szczerbiak,SF,6-7,244,"March 5, 1977",ES,R,Miami University
