Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
2001,26,1768,SAC,Sacramento Kings,28.0,NBA,PF,9.0,20.0,-3.6,0.0,0.0,0.5,11.1,31.5,21.5,6.4,0.0,10.0,29.1,15.2,,-0.1,0.1,-0.1,-0.21,,-14.6,1.7,-12.8,-0.1
2002,21,1768,SEA,Seattle Supersonics,29.0,NBA,PF,63.0,989.0,10.7,0.51,0.0,0.35,13.0,16.9,15.0,6.2,1.2,2.1,18.3,16.2,,0.4,0.9,1.4,0.07,,-3.9,-0.9,-4.8,-0.7
2003,31,1768,TOT,Total After Trade,30.0,NBA,PF,26.0,211.0,6.2,0.38,0.04,0.13,11.3,22.1,16.5,4.7,1.3,4.0,20.1,21.3,,-0.6,0.3,-0.3,-0.08,,-6.9,-0.2,-7.1,-0.3
2003,23,1768,PHI,Philadelphia 76Ers,30.0,NBA,PF,19.0,131.0,7.7,0.38,0.02,0.1,11.4,24.6,17.9,2.5,0.8,4.8,14.7,21.0,,-0.3,0.2,-0.1,-0.03,,-6.3,-0.2,-6.5,-0.2
2003,28,1768,TOR,Toronto Raptors,30.0,NBA,PF,7.0,80.0,3.6,0.37,0.08,0.2,10.9,17.8,14.2,8.2,2.0,2.6,28.8,21.8,,-0.3,0.1,-0.3,-0.16,,-7.9,-0.2,-8.1,-0.1
