PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22,OBPM,DBPM,BPM,VORP
Larry Bird,25,77,2923,22.6,0.557,0.037000000000000005,0.26899999999999996,7.7,23.4,15.8,22.5,2.3,1.2,13.8,25.2,,6.8,5.7,12.5,0.205,,4.4,2.3,6.6,6.4
Cedric Maxwell,26,78,2590,16.0,0.616,0.004,0.66,9.5,11.7,10.6,9.2,1.4,1.0,15.7,17.2,,5.8,3.3,9.1,0.16899999999999998,,1.6,0.6,2.2,2.7
Robert Parish,28,80,2534,22.6,0.5710000000000001,0.0,0.287,12.8,24.5,18.8,8.4,1.3,4.1,13.7,25.5,,5.0,5.1,10.0,0.19,,2.6,1.2,3.8,3.7
Kevin McHale,24,82,2332,16.9,0.568,0.0,0.28300000000000003,9.3,16.8,13.1,5.4,0.6,4.3,12.2,19.3,,3.9,3.7,7.5,0.155,,0.4,1.1,1.5,2.0
Tiny Archibald,33,68,2167,14.3,0.542,0.025,0.485,1.3,4.5,2.9,31.9,1.1,0.1,18.4,17.9,,3.4,1.8,5.2,0.115,,1.4,-1.3,0.1,1.1
Gerald Henderson,26,82,1844,13.2,0.534,0.017,0.244,2.9,6.1,4.5,18.6,2.1,0.3,16.1,20.2,,1.4,2.2,3.6,0.094,,-1.1,0.5,-0.6,0.6
Chris Ford,33,76,1591,7.8,0.45799999999999996,0.14,0.124,3.7,3.8,3.7,11.1,1.2,0.3,9.9,13.3,,0.7,1.4,2.1,0.063,,-2.2,0.2,-2.0,0.0
M.L. Carr,31,56,1296,11.9,0.495,0.042,0.284,4.9,7.8,6.4,12.6,2.4,0.9,12.0,16.2,,1.0,1.8,2.8,0.10300000000000001,,-1.2,1.8,0.5,0.8
Rick Robey,26,80,1186,11.0,0.511,0.005,0.419,10.9,16.4,13.7,7.5,1.1,0.6,17.2,18.1,,0.3,1.6,1.9,0.076,,-2.5,-0.3,-2.7,-0.2
Danny Ainge,22,53,564,10.1,0.439,0.077,0.294,5.0,5.9,5.5,19.7,3.1,0.3,17.5,21.5,,-0.3,0.8,0.5,0.042,,-3.7,1.0,-2.7,-0.1
Charles Bradley,22,51,339,8.9,0.509,0.008,0.508,4.0,8.2,6.2,8.5,2.0,1.0,19.9,22.0,,-0.2,0.4,0.2,0.03,,-4.7,0.2,-4.5,-0.2
Eric Fernsten,28,43,202,8.1,0.45799999999999996,0.0,0.612,6.7,16.0,11.5,4.8,1.2,1.9,17.3,14.9,,-0.1,0.3,0.2,0.047,,-3.6,0.4,-3.2,0.0
Terry Duerod,25,21,146,12.5,0.43799999999999994,0.013000000000000001,0.156,4.6,6.6,5.7,11.9,1.0,0.4,2.4,23.1,,0.1,0.1,0.2,0.071,,-2.2,-0.7,-2.9,0.0
Tracy Jackson,22,11,66,9.8,0.428,0.0,0.385,12.0,8.1,10.0,9.8,2.2,0.0,16.5,22.1,,-0.1,0.1,0.0,0.012,,-3.5,-0.3,-3.8,0.0
