PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22,OBPM,DBPM,BPM,VORP
Moses Malone,26,81,3398,26.8,0.5760000000000001,0.003,0.45399999999999996,17.5,21.2,19.3,6.9,1.1,2.1,11.9,29.9,,11.7,3.7,15.4,0.218,,6.2,-1.8,4.5,5.5
Elvin Hayes,36,82,3032,14.4,0.513,0.005,0.384,9.4,18.1,13.6,6.6,1.0,1.9,13.9,20.2,,2.3,2.9,5.1,0.081,,-0.6,-0.7,-1.4,0.5
Robert Reid,26,77,2913,13.3,0.49200000000000005,0.01,0.223,6.4,13.2,9.7,14.7,1.9,0.9,13.0,17.0,,2.5,2.7,5.2,0.086,,-0.5,0.6,0.1,1.6
Allen Leavell,24,79,2150,16.4,0.507,0.039,0.17,2.4,6.3,4.3,29.8,3.4,0.4,15.2,19.1,,2.7,2.1,4.8,0.107,,0.9,1.2,2.1,2.2
Tom Henderson,30,75,1721,11.0,0.502,0.005,0.37200000000000005,2.0,7.0,4.4,22.8,1.6,0.2,18.3,13.7,,1.2,0.9,2.1,0.059000000000000004,,-1.4,-0.4,-1.9,0.1
Bill Willoughby,24,69,1475,13.1,0.541,0.015,0.166,7.7,12.2,9.9,7.0,1.0,2.3,13.5,16.0,,1.5,1.1,2.6,0.086,,-0.4,0.0,-0.4,0.6
Mike Dunleavy,27,70,1315,13.2,0.524,0.191,0.23600000000000002,1.9,7.0,4.4,23.7,1.7,0.1,13.9,17.9,,1.8,0.7,2.6,0.09300000000000001,,-0.5,-0.5,-1.0,0.3
Calvin Murphy,33,64,1204,13.2,0.47,0.025,0.17,1.8,3.9,2.8,20.6,1.8,0.0,10.5,26.5,,0.7,0.6,1.3,0.051,,-1.8,-1.6,-3.4,-0.4
Calvin Garrett,25,51,858,8.4,0.45399999999999996,0.040999999999999995,0.107,3.4,8.9,6.1,11.6,1.8,0.4,13.0,13.9,,0.0,0.6,0.6,0.035,,-3.3,0.4,-3.0,-0.2
Billy Paultz,33,65,807,7.7,0.41600000000000004,0.0,0.28800000000000003,7.1,17.9,12.3,6.6,0.9,1.5,15.0,15.2,,-0.6,0.7,0.1,0.006999999999999999,,-4.1,-0.4,-4.5,-0.5
Major Jones,28,60,746,13.4,0.5429999999999999,0.013999999999999999,0.36200000000000004,11.4,18.7,15.0,4.6,1.3,2.2,16.8,16.3,,0.5,0.8,1.3,0.084,,-1.5,-0.2,-1.7,0.1
Jawann Oldham,24,22,124,6.5,0.40299999999999997,0.0,0.389,6.0,15.7,10.7,3.1,0.8,4.6,12.5,15.9,,-0.1,0.1,0.0,0.008,,-5.6,0.3,-5.3,-0.1
Larry Spriggs,22,4,37,11.7,0.589,0.0,0.182,5.8,12.4,9.0,15.5,2.7,0.0,25.2,17.6,,0.0,0.0,0.0,0.037000000000000005,,-3.8,0.3,-3.5,0.0
