PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22,OBPM,DBPM,BPM,VORP
Sidney Moncrief,24,80,2980,20.1,0.601,0.013000000000000001,0.539,8.8,11.6,10.3,18.1,2.2,0.4,13.7,21.0,,8.9,4.5,13.4,0.21600000000000003,,3.9,0.9,4.8,5.1
Quinn Buckner,27,70,2156,14.4,0.506,0.018000000000000002,0.204,4.3,8.9,6.6,21.4,3.9,0.1,16.7,20.5,,0.7,3.9,4.6,0.10300000000000001,,-1.2,2.1,0.9,1.6
Bob Lanier,33,74,1986,17.4,0.596,0.003,0.332,5.5,16.5,11.2,16.0,1.7,1.6,16.6,20.7,,3.2,3.4,6.6,0.16,,1.6,1.3,2.9,2.5
Mickey Johnson,29,76,1934,16.4,0.5529999999999999,0.009000000000000001,0.384,8.2,18.3,13.5,15.8,1.8,1.3,17.8,22.9,,2.1,3.4,5.5,0.136,,0.3,0.9,1.2,1.6
Marques Johnson,25,60,1900,18.0,0.5660000000000001,0.005,0.342,9.6,12.3,11.0,16.4,1.5,1.1,14.2,22.1,,3.5,2.7,6.2,0.158,,2.9,0.0,2.9,2.3
Brian Winters,29,61,1829,15.8,0.5529999999999999,0.115,0.19399999999999998,3.3,7.2,5.3,20.5,1.5,0.3,11.9,22.3,,3.3,2.2,5.5,0.14400000000000002,,1.3,-0.3,1.0,1.4
Harvey Catchings,30,80,1603,8.1,0.45,0.0,0.308,9.6,15.6,12.7,7.2,1.3,4.8,27.0,8.9,,-0.6,3.0,2.3,0.07,,-3.2,2.8,-0.4,0.6
Scott May,27,65,1187,16.7,0.581,0.01,0.46299999999999997,8.5,12.4,10.5,15.6,2.0,0.3,15.5,20.6,,2.4,1.8,4.2,0.171,,1.2,0.6,1.7,1.1
Alton Lister,23,80,1186,11.5,0.531,0.0,0.429,10.9,26.0,18.7,9.2,0.7,5.8,27.4,16.3,,-0.9,2.6,1.7,0.071,,-4.3,2.7,-1.6,0.1
Pat Cummings,25,78,1132,11.1,0.537,0.005,0.212,6.4,17.9,12.4,12.5,0.9,0.5,18.7,21.0,,0.1,1.7,1.8,0.078,,-3.5,-0.1,-3.6,-0.5
Junior Bridgeman,28,41,924,16.0,0.534,0.021,0.23800000000000002,4.8,10.5,7.8,17.6,1.5,0.2,11.8,24.1,,1.4,1.2,2.6,0.136,,0.7,-0.5,0.3,0.5
Robert Smith,26,17,316,10.6,0.503,0.091,0.109,0.4,4.5,2.5,19.1,1.5,0.2,10.8,16.8,,0.3,0.3,0.6,0.096,,-2.1,0.0,-2.1,0.0
Geoff Crompton,26,35,203,3.6,0.363,0.0,0.469,5.9,16.9,11.6,7.6,1.4,3.4,30.6,11.3,,-0.4,0.4,0.0,-0.011000000000000001,,-5.8,1.5,-4.3,-0.1
Mike Evans,26,14,196,7.2,0.498,0.039,0.235,1.8,5.1,3.5,14.5,2.2,0.0,21.0,15.0,,-0.1,0.2,0.2,0.040999999999999995,,-3.9,0.4,-3.6,-0.1
Bob Dandridge,34,11,174,5.2,0.41600000000000004,0.0,0.309,2.7,8.3,5.6,9.7,1.4,0.7,15.0,17.4,,-0.2,0.2,0.0,0.003,,-4.5,-0.3,-4.8,-0.2
Kevin Stacom,30,7,90,4.0,0.43,0.059000000000000004,0.059000000000000004,2.6,6.1,4.5,10.5,0.5,0.0,20.5,20.1,,-0.2,0.1,-0.1,-0.06,,-4.1,-1.2,-5.3,-0.1
Brad Holland,25,1,9,-21.5,0.0,0.0,0.4,0.0,0.0,0.0,24.8,0.0,0.0,14.5,31.4,,-0.1,0.0,-0.1,-0.649,,-5.4,-0.6,-6.0,-0.1
