PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22,OBPM,DBPM,BPM,VORP
Dennis Johnson,27,80,2937,16.7,0.54,0.034,0.40299999999999997,5.5,9.8,7.7,18.3,1.7,1.1,13.9,23.6,,4.1,4.0,8.1,0.132,,1.2,0.1,1.3,2.5
Kyle Macy,24,82,2845,15.7,0.57,0.106,0.179,3.1,6.9,5.1,18.9,2.4,0.2,10.9,16.6,,5.4,3.8,9.2,0.156,,0.9,1.1,2.0,2.9
Truck Robinson,30,74,2745,16.1,0.5479999999999999,0.001,0.32899999999999996,8.4,20.4,14.5,9.7,0.7,0.6,13.5,22.4,,2.9,4.0,6.9,0.121,,0.4,-1.0,-0.6,1.0
Alvan Adams,27,79,2393,18.6,0.529,0.001,0.22699999999999998,6.6,20.2,13.6,22.1,2.3,1.9,14.8,22.8,,2.5,4.7,7.2,0.14400000000000002,,1.4,2.2,3.6,3.4
Rich Kelley,28,81,1892,12.5,0.53,0.002,0.442,10.1,18.8,14.5,20.4,1.6,2.1,28.8,18.5,,-0.9,3.4,2.5,0.064,,-2.3,1.9,-0.4,0.8
Alvin Scott,26,81,1740,11.7,0.546,0.005,0.389,6.3,12.2,9.4,11.0,1.6,2.3,18.0,12.9,,1.2,2.7,3.8,0.106,,-0.9,1.6,0.7,1.2
Jeff Cook,25,76,1298,10.2,0.469,0.006,0.374,9.8,15.7,12.8,10.0,1.4,1.0,16.1,15.8,,0.0,2.0,2.0,0.073,,-2.7,0.2,-2.5,-0.2
Larry Nance,22,80,1186,14.7,0.5429999999999999,0.002,0.268,9.1,14.7,11.9,10.0,1.7,3.4,17.6,20.6,,0.3,2.1,2.4,0.098,,-1.5,1.3,-0.2,0.5
Walter Davis,27,55,1182,18.3,0.5529999999999999,0.024,0.166,2.0,7.5,4.8,23.3,1.9,0.1,13.5,29.0,,1.2,1.4,2.7,0.109,,1.4,-0.6,0.8,0.8
Dudley Bradley,24,64,937,10.9,0.5,0.013999999999999999,0.35600000000000004,3.6,6.6,5.1,11.4,4.0,0.6,17.9,17.4,,-0.3,1.7,1.4,0.071,,-3.7,2.6,-1.1,0.2
Joel Kramer,26,56,549,10.4,0.47200000000000003,0.0,0.316,7.5,14.2,10.9,11.8,1.7,1.1,14.6,13.3,,0.2,0.8,1.0,0.092,,-1.8,1.1,-0.8,0.2
Craig Dykema,22,32,103,11.1,0.525,0.10800000000000001,0.243,3.3,9.4,6.4,20.2,0.9,0.0,14.6,19.2,,0.1,0.1,0.2,0.095,,-3.3,-0.1,-3.4,0.0
John McCullough,25,8,23,30.7,0.691,0.0,0.385,4.9,14.1,9.6,26.4,4.2,0.0,16.5,32.6,,0.1,0.0,0.1,0.239,,-3.0,0.6,-2.4,0.1
