PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22,OBPM,DBPM,BPM,VORP
Kelly Tripucka,22,82,3077,16.4,0.57,0.017,0.485,7.6,8.2,7.9,12.7,1.3,0.3,15.3,23.3,,5.4,2.1,7.5,0.11699999999999999,,1.5,-1.3,0.2,1.7
Kent Benson,27,75,2467,14.4,0.539,0.013999999999999999,0.19699999999999998,9.4,19.9,14.5,8.8,1.2,2.2,15.5,16.3,,2.2,3.0,5.2,0.10099999999999999,,0.0,0.4,0.4,1.5
Isiah Thomas,20,72,2433,14.5,0.48700000000000004,0.055,0.402,2.5,7.1,4.7,32.6,2.8,0.4,19.2,25.0,,-0.2,2.5,2.3,0.046,,-0.3,-0.6,-0.8,0.7
John Long,25,69,2211,17.4,0.535,0.012,0.213,4.6,8.3,6.4,11.0,1.4,0.6,10.6,27.9,,3.1,1.6,4.7,0.102,,1.2,-1.4,-0.2,1.0
Terry Tyler,25,82,1989,16.9,0.56,0.006,0.299,8.2,19.3,13.6,8.7,1.8,4.4,14.3,16.7,,2.5,3.0,5.5,0.133,,0.9,2.1,2.9,2.5
Ron Lee,29,81,1467,9.7,0.466,0.24,0.484,2.5,9.3,5.8,25.4,3.6,0.8,29.2,11.2,,-0.3,2.0,1.6,0.053,,-3.2,2.5,-0.7,0.5
Vinnie Johnson,25,67,1191,14.7,0.539,0.026000000000000002,0.308,6.7,6.6,6.6,18.6,1.9,1.1,16.0,18.7,,1.4,1.0,2.4,0.09699999999999999,,1.0,0.2,1.2,0.9
Phil Hubbard,25,52,1104,13.5,0.54,0.006999999999999999,0.39799999999999996,9.7,17.5,13.5,8.5,1.6,0.8,17.0,20.5,,0.6,1.2,1.8,0.08,,-1.8,-0.4,-2.1,0.0
Bill Laimbeer,24,30,935,16.5,0.578,0.025,0.396,12.5,27.8,19.9,7.9,0.8,2.0,15.3,16.4,,1.6,1.3,2.9,0.149,,0.4,0.0,0.4,0.6
Edgar Jones,25,48,802,17.5,0.594,0.008,0.498,9.3,19.3,14.1,6.9,1.6,6.3,17.3,18.6,,1.1,1.3,2.4,0.14300000000000002,,-1.1,2.7,1.6,0.7
Paul Mokeski,25,39,523,7.1,0.49,0.009000000000000001,0.297,7.1,18.8,12.8,5.7,1.1,2.4,23.7,12.3,,-0.3,0.6,0.3,0.031,,-5.1,1.0,-4.1,-0.3
Kenny Carr,26,28,444,12.7,0.507,0.006,0.488,12.7,21.4,16.9,7.2,0.6,0.7,16.4,21.5,,0.1,0.4,0.6,0.063,,-2.4,-1.7,-4.1,-0.2
Steve Hayes,26,26,412,10.9,0.527,0.0,0.441,8.3,18.7,13.3,7.4,0.3,2.4,13.3,12.1,,0.4,0.4,0.8,0.091,,-1.6,0.3,-1.2,0.1
Alan Hardy,24,38,310,10.5,0.47700000000000004,0.037000000000000005,0.213,4.8,7.3,6.0,9.2,1.3,0.7,11.9,21.3,,0.0,0.2,0.2,0.027999999999999997,,-2.7,-1.0,-3.7,-0.1
Jeff Judkins,25,30,251,7.7,0.42700000000000005,0.12300000000000001,0.321,5.9,9.0,7.4,7.2,1.1,1.1,8.9,15.8,,0.0,0.2,0.2,0.031,,-3.3,-0.5,-3.8,-0.1
Greg Kelser,24,11,183,10.7,0.466,0.035,0.47700000000000004,7.5,16.1,11.7,9.3,1.3,2.1,17.5,26.9,,-0.2,0.2,0.0,-0.006999999999999999,,-4.0,-0.6,-4.6,-0.2
Glenn Hagan,26,4,25,18.1,0.47,0.0,0.14300000000000002,8.5,9.1,8.8,41.1,5.5,0.0,11.8,13.2,,0.1,0.0,0.1,0.201,,-3.6,0.9,-2.7,0.0
Larry Wright,27,1,6,-17.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,13.0,,0.0,0.0,0.0,-0.349,,-5.1,-0.2,-5.3,0.0
