PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22,OBPM,DBPM,BPM,VORP
Adrian Dantley,26,81,3222,24.2,0.631,0.002,0.516,7.6,9.6,8.6,15.5,1.4,0.2,13.3,27.9,,11.9,0.7,12.6,0.187,,5.8,-1.7,4.1,5.0
Rickey Green,27,81,2822,17.4,0.531,0.008,0.26,3.2,6.1,4.6,29.7,3.0,0.2,14.9,18.8,,4.3,1.4,5.7,0.096,,1.8,-0.3,1.4,2.4
Darrell Griffith,23,80,2597,15.8,0.511,0.036000000000000004,0.19,5.2,7.5,6.3,10.8,1.7,0.7,11.1,26.8,,1.4,0.7,2.1,0.038,,0.2,-2.1,-1.9,0.0
Jeff Wilkins,26,82,2274,10.5,0.48100000000000004,0.004,0.245,5.6,23.6,14.4,5.0,0.7,1.8,14.4,16.4,,-0.5,1.5,1.0,0.021,,-2.8,-1.2,-4.0,-1.2
James Hardy,25,82,1814,11.4,0.515,0.003,0.252,8.9,19.1,13.9,7.3,1.5,2.0,16.0,10.8,,1.2,1.3,2.5,0.066,,-0.9,0.2,-0.7,0.6
Ben Poquette,26,82,1698,13.1,0.562,0.023,0.28,7.3,18.9,13.0,6.9,1.4,2.1,12.6,13.0,,2.2,1.2,3.4,0.096,,-0.8,0.1,-0.7,0.6
Danny Schayes,22,82,1623,13.2,0.532,0.002,0.353,8.5,20.0,14.1,11.6,1.3,2.4,20.0,18.7,,0.4,1.3,1.7,0.05,,-2.4,0.1,-2.3,-0.1
Carl Nicks,23,80,1322,10.5,0.474,0.009000000000000001,0.27,5.4,7.8,6.5,9.1,2.3,0.2,14.0,21.9,,-0.8,0.5,-0.3,-0.01,,-3.7,-1.3,-5.0,-1.0
John Duren,23,79,1056,7.0,0.478,0.040999999999999995,0.138,1.4,7.3,4.3,18.2,0.9,0.2,20.2,13.5,,-0.3,0.0,-0.3,-0.013000000000000001,,-4.0,-1.8,-5.8,-1.0
Bill Robinzine,29,56,651,11.3,0.494,0.0,0.255,9.1,14.8,11.9,10.3,2.6,0.4,20.2,25.2,,-0.7,0.5,-0.2,-0.013000000000000001,,-4.9,-1.1,-6.0,-0.7
Howard Wood,22,42,342,12.0,0.504,0.008,0.433,6.8,13.8,10.2,3.4,1.1,0.9,9.5,18.5,,0.2,0.1,0.3,0.049,,-1.8,-1.8,-3.6,-0.1
Bobby Cattage,23,49,337,10.5,0.49,0.015,0.304,6.9,16.6,11.6,2.8,1.0,0.0,10.5,20.3,,0.1,0.1,0.2,0.027999999999999997,,-3.8,-2.4,-6.2,-0.4
Sam Worthen,24,5,22,1.9,0.4,0.0,0.0,4.8,0.0,2.4,16.3,0.0,0.0,28.6,12.7,,0.0,0.0,0.0,-0.096,,-4.5,-0.5,-5.0,0.0
