Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2000,8,2347,DEN,Denver Nuggets,James Posey,"January 13, 1977",23.0,NBA,SF,81.0,77.0,2052.0,4.0,9.4,0.43,1.4,3.9,0.37,2.6,5.5,0.47,2.1,2.6,0.8,1.5,4.1,5.6,2.6,1.7,0.6,1.7,3.6,11.6
2001,8,2347,DEN,Denver Nuggets,James Posey,"January 13, 1977",24.0,NBA,SF,82.0,82.0,2255.0,3.9,9.4,0.41,1.0,3.5,0.3,2.8,6.0,0.48,1.8,2.3,0.82,2.0,4.9,6.9,2.6,1.5,0.6,1.6,3.6,10.6
2002,8,2347,DEN,Denver Nuggets,James Posey,"January 13, 1977",25.0,NBA,SF,73.0,63.0,2238.0,4.5,11.8,0.38,1.1,3.8,0.28,3.4,8.0,0.42,2.6,3.3,0.79,1.8,5.1,6.9,2.9,1.8,0.6,2.0,3.6,12.6
2003,31,2347,TOT,Total After Trade,James Posey,"January 13, 1977",26.0,NBA,SF,83.0,71.0,2518.0,4.4,10.8,0.41,1.0,3.3,0.31,3.4,7.5,0.46,2.9,3.5,0.83,1.3,4.8,6.1,2.6,1.5,0.2,2.1,2.8,12.8
2003,8,2347,DEN,Denver Nuggets,James Posey,"January 13, 1977",26.0,NBA,SF,25.0,24.0,872.0,5.0,13.4,0.37,1.0,3.6,0.27,4.0,9.7,0.41,3.6,4.2,0.84,1.6,4.4,6.0,3.2,1.2,0.2,2.7,2.6,14.5
2003,11,2347,HOU,Houston Rockets,James Posey,"January 13, 1977",26.0,NBA,SF,58.0,47.0,1646.0,4.1,9.4,0.44,1.0,3.1,0.33,3.1,6.3,0.5,2.6,3.1,0.83,1.1,5.0,6.1,2.3,1.7,0.2,1.7,2.9,11.8
2004,15,2347,MEM,Memphis Grizzlies,James Posey,"January 13, 1977",27.0,NBA,SG,82.0,82.0,2451.0,5.4,11.3,0.48,1.6,4.3,0.39,3.8,7.1,0.53,4.1,4.9,0.83,1.4,4.6,5.9,1.8,2.0,0.6,1.6,3.6,16.5
2005,15,2347,MEM,Memphis Grizzlies,James Posey,"January 13, 1977",28.0,NBA,SF,50.0,18.0,1382.0,3.3,9.3,0.36,1.4,4.6,0.31,1.9,4.6,0.4,2.5,2.9,0.86,1.2,4.5,5.7,2.3,1.3,0.6,1.8,3.5,10.5
2006,16,2347,MIA,Miami Heat,James Posey,"January 13, 1977",29.0,NBA,SF,67.0,63.0,1914.0,3.0,7.4,0.4,2.2,5.5,0.4,0.8,2.0,0.4,0.9,1.1,0.79,0.6,5.4,6.0,1.7,1.0,0.4,1.1,3.7,9.1
2007,16,2347,MIA,Miami Heat,James Posey,"January 13, 1977",30.0,NBA,SF,71.0,19.0,1919.0,3.5,8.1,0.43,1.8,4.9,0.38,1.7,3.2,0.51,1.5,1.8,0.83,1.2,5.5,6.7,1.8,1.3,0.4,1.0,3.6,10.3
2008,2,2347,BOS,Boston Celtics,James Posey,"January 13, 1977",31.0,NBA,PF,74.0,2.0,1821.0,3.4,8.2,0.42,2.1,5.5,0.38,1.3,2.7,0.5,1.8,2.3,0.81,0.6,5.8,6.4,2.3,1.4,0.4,1.3,3.6,10.8
2009,19,2347,NOH,New Orleans Hornets,James Posey,"January 13, 1977",32.0,NBA,SG,75.0,0.0,2140.0,3.6,8.8,0.41,2.0,5.3,0.37,1.7,3.5,0.48,2.0,2.5,0.82,0.6,5.5,6.1,1.4,1.0,0.4,1.3,3.6,11.2
2010,19,2347,NOH,New Orleans Hornets,James Posey,"January 13, 1977",33.0,NBA,SF,77.0,2.0,1731.0,2.6,7.2,0.36,1.7,5.0,0.34,0.9,2.1,0.44,1.4,1.7,0.82,0.7,6.2,6.8,2.4,0.9,0.4,1.1,4.2,8.3
2011,12,2347,IND,Indiana Pacers,James Posey,"January 13, 1977",34.0,NBA,SF,49.0,0.0,839.0,3.5,10.3,0.34,2.9,9.1,0.32,0.6,1.2,0.48,0.5,0.6,0.73,0.4,5.9,6.3,1.5,1.0,0.3,1.0,4.4,10.3
