Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1984,7,3083,DAL,Dallas Mavericks,Mark West,1960-11-05,23.0,NBA,C,34.0,0.0,5.9,0.4,1.2,0.36,0.0,0.0,,0.4,1.2,0.36,0.36,0.2,0.6,0.32,0.6,0.8,1.4,0.4,0.0,0.4,0.4,1.6,1.1
1985,31,3083,TOT,Total After Trade,Mark West,1960-11-05,24.0,NBA,C,66.0,25.0,13.5,1.6,2.9,0.55,0.0,0.0,0.0,1.6,2.9,0.55,0.55,0.7,1.3,0.49,1.4,2.4,3.8,0.2,0.2,0.7,0.9,3.0,3.9
1985,17,3083,MIL,Milwaukee Bucks,Mark West,1960-11-05,24.0,NBA,C,1.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,2.0,4.0,2.0
1985,6,3083,CLE,Cleveland Cavaliers,Mark West,1960-11-05,24.0,NBA,C,65.0,25.0,13.6,1.6,3.0,0.55,0.0,0.0,0.0,1.6,3.0,0.55,0.55,0.6,1.3,0.48,1.4,2.5,3.8,0.2,0.2,0.7,0.9,3.0,3.9
1986,6,3083,CLE,Cleveland Cavaliers,Mark West,1960-11-05,25.0,NBA,C,67.0,26.0,17.5,1.7,3.1,0.54,0.0,0.0,,1.7,3.1,0.54,0.54,0.8,1.5,0.52,1.4,3.4,4.8,0.3,0.4,0.9,1.4,3.5,4.2
1987,6,3083,CLE,Cleveland Cavaliers,Mark West,1960-11-05,26.0,NBA,C,78.0,13.0,17.1,2.7,4.9,0.54,0.0,0.0,0.0,2.7,4.9,0.55,0.54,1.1,2.2,0.51,1.6,2.7,4.3,0.5,0.3,1.0,1.4,2.9,6.5
1988,31,3083,TOT,Total After Trade,Mark West,1960-11-05,27.0,NBA,C,83.0,41.0,25.3,3.8,6.9,0.55,0.0,0.0,0.0,3.8,6.9,0.55,0.55,2.0,3.4,0.6,2.0,4.3,6.3,0.9,0.6,1.8,2.1,3.2,9.7
1988,6,3083,CLE,Cleveland Cavaliers,Mark West,1960-11-05,27.0,NBA,C,54.0,12.0,21.9,3.4,5.9,0.58,0.0,0.0,,3.4,5.9,0.58,0.58,1.8,2.8,0.62,1.5,3.7,5.2,0.9,0.5,1.5,1.7,2.9,8.5
1988,24,3083,PHO,Phoenix Suns,Mark West,1960-11-05,27.0,NBA,C,29.0,29.0,31.6,4.6,8.9,0.52,0.0,0.0,0.0,4.6,8.8,0.52,0.52,2.6,4.6,0.57,2.8,5.5,8.3,0.8,0.8,2.3,2.8,3.7,11.8
1989,24,3083,PHO,Phoenix Suns,Mark West,1960-11-05,28.0,NBA,C,82.0,32.0,24.6,3.0,4.5,0.65,0.0,0.0,,3.0,4.5,0.65,0.65,1.3,2.5,0.54,2.0,4.7,6.7,0.5,0.4,2.3,1.3,3.3,7.2
1990,24,3083,PHO,Phoenix Suns,Mark West,1960-11-05,29.0,NBA,C,82.0,79.0,29.3,4.0,6.5,0.62,0.0,0.0,,4.0,6.5,0.62,0.62,2.4,3.5,0.69,2.6,6.3,8.9,0.5,0.4,2.2,1.5,3.4,10.5
1991,24,3083,PHO,Phoenix Suns,Mark West,1960-11-05,30.0,NBA,C,82.0,64.0,23.9,3.0,4.7,0.65,0.0,0.0,,3.0,4.7,0.65,0.65,1.6,2.5,0.66,2.1,4.8,6.9,0.5,0.4,2.0,1.0,3.2,7.7
1992,24,3083,PHO,Phoenix Suns,Mark West,1960-11-05,31.0,NBA,C,82.0,11.0,17.5,2.4,3.8,0.63,0.0,0.0,,2.4,3.8,0.63,0.63,1.3,2.1,0.64,1.6,2.9,4.5,0.3,0.2,1.0,1.0,2.9,6.1
1993,24,3083,PHO,Phoenix Suns,Mark West,1960-11-05,32.0,NBA,C,82.0,82.0,19.0,2.1,3.5,0.61,0.0,0.0,,2.1,3.5,0.61,0.61,1.0,2.0,0.52,1.9,3.7,5.6,0.4,0.2,1.3,1.1,3.0,5.3
1994,24,3083,PHO,Phoenix Suns,Mark West,1960-11-05,33.0,NBA,C,82.0,50.0,15.1,2.0,3.5,0.57,0.0,0.0,,2.0,3.5,0.57,0.57,0.7,1.4,0.5,1.4,2.2,3.6,0.4,0.4,1.3,0.9,2.6,4.7
1995,9,3083,DET,Detroit Pistons,Mark West,1960-11-05,34.0,NBA,C,67.0,58.0,23.0,3.2,5.8,0.56,0.0,0.0,,3.2,5.8,0.56,0.56,1.0,2.1,0.48,2.4,3.7,6.1,0.3,0.4,1.5,1.3,3.7,7.5
1996,9,3083,DET,Detroit Pistons,Mark West,1960-11-05,35.0,NBA,C,47.0,21.0,14.5,1.3,2.7,0.48,0.0,0.0,,1.3,2.7,0.48,0.48,0.6,1.0,0.62,1.0,1.8,2.8,0.1,0.1,0.8,0.7,2.9,3.2
1997,6,3083,CLE,Cleveland Cavaliers,Mark West,1960-11-05,36.0,NBA,C,70.0,43.0,13.7,1.4,2.6,0.56,0.0,0.0,,1.4,2.6,0.56,0.56,0.4,0.8,0.48,1.0,1.7,2.7,0.3,0.2,0.8,0.7,2.0,3.2
1998,12,3083,IND,Indiana Pacers,Mark West,1960-11-05,37.0,NBA,C,15.0,1.0,7.0,0.7,1.4,0.48,0.0,0.0,,0.7,1.4,0.48,0.48,0.2,0.4,0.5,0.4,0.6,1.0,0.1,0.1,0.3,0.5,1.0,1.5
1999,1,3083,ATL,Atlanta Hawks,Mark West,1960-11-05,38.0,NBA,C,49.0,0.0,10.2,0.4,1.2,0.37,0.0,0.0,,0.4,1.2,0.37,0.37,0.3,0.9,0.36,1.0,1.6,2.6,0.3,0.1,0.4,0.3,1.7,1.2
2000,24,3083,PHO,Phoenix Suns,Mark West,1960-11-05,39.0,NBA,C,22.0,2.0,5.8,0.2,0.5,0.42,0.0,0.0,,0.2,0.5,0.42,0.42,0.2,0.4,0.62,0.3,1.1,1.4,0.1,0.1,0.2,0.3,1.0,0.7
