Player ID,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1400,37.0,8.0,11.52,1.25,3.47,0.36,0.63,2.0,0.32,0.62,1.47,0.42,0.45,0.35,0.6,0.58,0.35,1.15,1.5,0.58,0.32,0.02,0.72,1.68,3.48
