Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 29,ORtg,DRtg
2006,21.0,CLE,NBA,SF,13.0,13.0,604.0,13.5,28.4,0.476,1.9,5.8,0.333,11.6,22.6,0.512,8.1,10.9,0.737,2.0,7.7,9.7,7.0,1.7,0.8,6.0,4.1,37.1,,108.0,107.0
2007,22.0,CLE,NBA,SF,20.0,20.0,893.0,10.4,25.0,0.416,1.3,4.7,0.28,9.1,20.3,0.448,9.3,12.3,0.755,1.6,8.5,10.1,10.0,2.1,0.6,4.1,2.5,31.4,,109.0,99.0
2008,23.0,CLE,NBA,SF,13.0,13.0,552.0,11.4,27.8,0.411,1.8,7.1,0.257,9.6,20.7,0.463,12.3,16.9,0.731,1.6,8.7,10.3,10.0,2.3,1.7,5.5,3.3,37.0,,107.0,99.0
2009,24.0,CLE,NBA,SF,14.0,14.0,580.0,15.3,30.0,0.51,2.6,7.8,0.333,12.7,22.2,0.571,14.3,19.1,0.749,1.8,10.5,12.3,9.8,2.2,1.2,3.7,2.9,47.5,,128.0,100.0
2010,25.0,CLE,NBA,SF,11.0,11.0,460.0,11.9,23.8,0.502,2.3,5.6,0.4,9.7,18.1,0.534,9.9,13.5,0.733,1.7,9.8,11.5,9.5,2.1,2.3,4.7,2.6,36.1,,117.0,103.0
2011,26.0,MIA,NBA,SF,21.0,21.0,922.0,10.5,22.5,0.466,1.8,5.1,0.353,8.7,17.4,0.5,7.2,9.4,0.763,2.1,8.6,10.6,7.4,2.1,1.5,4.0,3.4,30.0,,113.0,102.0
2012,27.0,MIA,NBA,SF,23.0,23.0,983.0,13.9,27.8,0.5,1.2,4.7,0.259,12.7,23.1,0.549,9.6,13.0,0.739,3.0,9.4,12.4,7.2,2.4,0.9,4.5,2.6,38.7,,116.0,99.0
2013,28.0,MIA,NBA,PF,23.0,23.0,960.0,12.1,24.7,0.491,2.1,5.5,0.375,10.1,19.2,0.524,7.8,10.0,0.777,2.1,8.9,11.0,8.7,2.3,1.0,4.0,2.5,34.1,,118.0,101.0
2014,29.0,MIA,NBA,PF,20.0,20.0,763.0,14.0,24.8,0.565,2.6,6.3,0.407,11.5,18.5,0.618,9.4,11.7,0.806,1.0,9.3,10.3,6.9,2.6,0.8,4.5,3.4,40.0,,124.0,107.0
2015,30.0,CLE,NBA,SF,20.0,20.0,844.0,14.2,34.1,0.417,1.6,6.9,0.227,12.7,27.2,0.465,7.6,10.5,0.731,2.3,11.8,14.2,10.6,2.1,1.3,5.1,3.6,37.7,,105.0,99.0
2016,31.0,CLE,NBA,SF,21.0,21.0,822.0,14.1,26.9,0.525,2.1,6.1,0.34,12.0,20.8,0.579,5.3,8.0,0.661,2.7,10.2,12.9,10.3,3.2,1.7,4.8,3.5,35.6,,118.0,100.0
2017,32.0,CLE,NBA,SF,18.0,18.0,744.0,14.5,25.6,0.565,2.9,7.1,0.411,11.6,18.5,0.625,7.5,10.8,0.698,1.3,9.7,11.0,9.4,2.3,1.5,4.8,2.9,39.5,,125.0,108.0
2018,33.0,CLE,NBA,PF,22.0,22.0,922.0,15.6,29.0,0.539,2.2,6.5,0.342,13.4,22.5,0.596,9.0,12.1,0.746,1.8,9.6,11.4,11.3,1.7,1.3,5.3,3.0,42.5,,121.0,109.0
2020,35.0,LAL,NBA,PG,21.0,21.0,762.0,13.9,24.7,0.56,2.8,7.7,0.37,11.0,17.0,0.646,7.0,9.7,0.72,1.8,12.8,14.6,11.9,1.7,1.2,5.4,2.6,37.6,,124.0,106.0
