Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1996.0,21.0,3204,SEA,Seattle Supersonics,David Wingate,32.0,13.0,0.0,68.0,7.0,16.0,0.44,1.0,2.0,0.5,6.0,14.0,0.43,0.47,4.0,4.0,1.0,1.0,2.0,3.0,0.0,0.0,0.0,4.0,16.0,19.0
1996.0,21.0,2575,SEA,Seattle Supersonics,Detlef Schrempf,33.0,21.0,21.0,789.0,123.0,259.0,0.48,21.0,57.0,0.37,102.0,202.0,0.5,0.52,69.0,92.0,0.75,19.0,86.0,105.0,67.0,14.0,5.0,67.0,63.0,336.0
1996.0,21.0,2713,SEA,Seattle Supersonics,Eric Snow,22.0,10.0,0.0,24.0,1.0,7.0,0.14,0.0,2.0,0.0,1.0,5.0,0.2,0.14,0.0,0.0,,0.0,4.0,4.0,6.0,2.0,0.0,4.0,3.0,2.0
1996.0,21.0,1486,SEA,Seattle Supersonics,Ervin Johnson,28.0,18.0,18.0,253.0,23.0,62.0,0.37,0.0,0.0,,23.0,62.0,0.37,0.37,9.0,11.0,0.82,28.0,42.0,70.0,7.0,6.0,15.0,14.0,45.0,55.0
1996.0,21.0,348,SEA,Seattle Supersonics,Frank Brickowski,36.0,21.0,3.0,206.0,16.0,38.0,0.42,6.0,22.0,0.27,10.0,16.0,0.62,0.5,3.0,4.0,0.75,2.0,28.0,30.0,11.0,7.0,5.0,20.0,55.0,41.0
1996.0,21.0,2270,SEA,Seattle Supersonics,Gary Payton,27.0,21.0,21.0,911.0,162.0,334.0,0.48,41.0,100.0,0.41,121.0,234.0,0.52,0.55,69.0,109.0,0.63,19.0,89.0,108.0,143.0,37.0,7.0,62.0,69.0,434.0
1996.0,21.0,1228,SEA,Seattle Supersonics,Hersey Hawkins,29.0,21.0,21.0,713.0,76.0,168.0,0.45,22.0,64.0,0.34,54.0,104.0,0.52,0.52,85.0,95.0,0.9,17.0,46.0,63.0,46.0,27.0,4.0,33.0,55.0,259.0
1996.0,21.0,1951,SEA,Seattle Supersonics,Nate McMillan,31.0,19.0,0.0,385.0,28.0,69.0,0.41,19.0,40.0,0.48,9.0,29.0,0.31,0.54,9.0,14.0,0.64,13.0,57.0,70.0,52.0,23.0,5.0,20.0,34.0,84.0
1996.0,21.0,2284,SEA,Seattle Supersonics,Sam Perkins,34.0,21.0,1.0,654.0,90.0,196.0,0.46,32.0,87.0,0.37,58.0,109.0,0.53,0.54,46.0,61.0,0.75,21.0,69.0,90.0,35.0,15.0,6.0,30.0,44.0,258.0
1996.0,21.0,1592,SEA,Seattle Supersonics,Shawn Kemp,26.0,20.0,20.0,720.0,147.0,258.0,0.57,0.0,3.0,0.0,147.0,255.0,0.58,0.57,124.0,156.0,0.8,66.0,142.0,208.0,30.0,24.0,40.0,80.0,84.0,418.0
1996.0,21.0,2569,SEA,Seattle Supersonics,Steve Scheffler,28.0,8.0,0.0,22.0,0.0,4.0,0.0,0.0,0.0,,0.0,4.0,0.0,0.0,0.0,2.0,0.0,2.0,4.0,6.0,2.0,1.0,0.0,1.0,2.0,0.0
1996.0,21.0,115,SEA,Seattle Supersonics,Vincent Askew,29.0,19.0,0.0,345.0,24.0,70.0,0.34,6.0,23.0,0.26,18.0,47.0,0.38,0.39,17.0,28.0,0.61,5.0,36.0,41.0,26.0,13.0,8.0,28.0,50.0,71.0
