Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1993,30,1136,WSB,Washington Bullets,Tom Gugliotta,"December 19, 1969",23.0,NBA,PF,81.0,81.0,34.5,6.0,14.0,0.43,0.5,1.7,0.28,5.5,12.3,0.45,0.44,2.2,3.5,0.64,2.7,6.9,9.6,3.8,1.7,0.4,2.8,2.4,14.7
1994,30,1136,WSB,Washington Bullets,Tom Gugliotta,"December 19, 1969",24.0,NBA,PF,78.0,78.0,35.8,6.9,14.9,0.47,0.5,1.9,0.27,6.4,13.0,0.5,0.48,2.7,4.0,0.68,2.4,6.9,9.3,3.5,2.2,0.7,3.2,2.2,17.1
1995,31,1136,TOT,Total After Trade,Tom Gugliotta,"December 19, 1969",25.0,NBA,"PF,SF",77.0,63.0,33.4,4.8,10.9,0.44,0.8,2.4,0.32,4.0,8.5,0.48,0.48,2.3,3.3,0.69,2.1,5.3,7.4,3.6,1.7,0.8,2.5,2.6,12.7
1995,30,1136,WSB,Washington Bullets,Tom Gugliotta,"December 19, 1969",25.0,NBA,PF,6.0,6.0,37.7,5.5,13.8,0.4,0.7,1.3,0.5,4.8,12.5,0.39,0.42,4.3,5.5,0.79,2.7,6.2,8.8,3.0,3.5,1.8,2.5,3.2,16.0
1995,10,1136,GSW,Golden State Warriors,Tom Gugliotta,"December 19, 1969",25.0,NBA,PF,40.0,40.0,33.1,4.4,9.9,0.44,0.7,2.3,0.31,3.7,7.7,0.48,0.48,1.4,2.4,0.57,2.5,4.9,7.4,3.1,1.3,0.6,2.3,2.5,10.9
1995,18,1136,MIN,Minnesota Timberwolves,Tom Gugliotta,"December 19, 1969",25.0,NBA,SF,31.0,17.0,32.8,5.2,11.5,0.45,0.9,2.8,0.32,4.3,8.7,0.5,0.49,3.0,3.9,0.76,1.6,5.6,7.2,4.5,2.0,0.9,2.6,2.8,14.4
1996,18,1136,MIN,Minnesota Timberwolves,Tom Gugliotta,"December 19, 1969",26.0,NBA,PF,78.0,78.0,36.3,6.1,12.9,0.47,0.3,1.1,0.3,5.7,11.8,0.49,0.48,3.7,4.8,0.77,2.3,6.6,8.8,3.1,1.8,1.2,3.0,3.4,16.2
1997,18,1136,MIN,Minnesota Timberwolves,Tom Gugliotta,"December 19, 1969",27.0,NBA,PF,81.0,81.0,38.7,7.3,16.5,0.44,0.3,1.1,0.26,7.0,15.4,0.46,0.45,5.7,7.0,0.82,2.3,6.4,8.7,4.1,1.6,1.1,3.6,2.9,20.6
1998,18,1136,MIN,Minnesota Timberwolves,Tom Gugliotta,"December 19, 1969",28.0,NBA,SF,41.0,41.0,38.6,7.8,15.5,0.5,0.0,0.4,0.12,7.7,15.1,0.51,0.5,4.5,5.4,0.82,2.6,6.1,8.7,4.1,1.5,0.5,2.7,2.5,20.1
1999,24,1136,PHO,Phoenix Suns,Tom Gugliotta,"December 19, 1969",29.0,NBA,PF,43.0,43.0,36.3,6.4,13.3,0.48,0.0,0.2,0.29,6.4,13.2,0.49,0.48,4.0,5.1,0.79,3.0,5.8,8.9,2.8,1.4,0.5,2.0,2.6,17.0
