Team ID,Player ID,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp Dbl
6,134,21.0,0.0,87.0,12.0,32.0,0.38,0.0,0.0,0,12.0,32.0,0.38,0.38,13.0,20.0,0.65,8.0,12.0,20.0,10.0,2.0,1.0,10.0,7.0,37.0,0
