Season,Age,Tm,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
1980,24.0,HOU,NBA,C,82.0,3140.0,24.1,0.56,0.004,0.505,19.6,22.3,20.9,7.1,1.2,1.9,13.7,27.6,,8.9,3.0,11.9,0.183,,4.5,-2.4,2.1,3.2
1981,25.0,HOU,NBA,C,80.0,3245.0,25.1,0.585,0.002,0.52,16.1,24.5,20.3,6.6,1.2,2.6,14.0,27.6,,9.5,4.2,13.7,0.202,,4.5,-1.2,3.3,4.3
1982,26.0,HOU,NBA,C,81.0,3398.0,26.8,0.576,0.003,0.454,17.5,21.2,19.3,6.9,1.1,2.1,11.9,29.9,,11.7,3.7,15.4,0.218,,6.2,-1.8,4.5,5.5
1983,27.0,PHI,NBA,C,78.0,2922.0,25.1,0.578,0.001,0.604,16.8,25.9,21.6,5.1,1.4,3.0,13.8,26.0,,9.1,6.0,15.1,0.248,,4.0,-0.3,3.7,4.2
1984,28.0,PHI,NBA,C,71.0,2613.0,21.8,0.566,0.004,0.66,15.7,25.3,20.6,5.7,1.3,2.4,15.0,26.4,,5.0,4.6,9.5,0.175,,2.0,-1.2,0.8,1.8
1985,29.0,PHI,NBA,C,79.0,2957.0,22.5,0.577,0.002,0.704,14.8,24.4,19.7,6.6,1.1,2.4,14.5,26.8,,7.9,4.0,11.9,0.193,,3.0,-1.4,1.6,2.7
1986,30.0,PHI,NBA,C,74.0,2706.0,20.6,0.553,0.001,0.629,14.0,22.0,18.0,5.1,1.2,1.5,14.1,27.6,,5.5,3.4,8.9,0.157,,1.8,-1.9,-0.1,1.3
1987,31.0,WSB,NBA,C,73.0,2488.0,23.8,0.545,0.008,0.528,14.2,21.0,17.6,7.9,1.1,2.1,11.1,29.3,,6.0,3.4,9.4,0.182,,4.3,-1.5,2.8,3.0
1988,32.0,WSB,NBA,C,79.0,2692.0,21.1,0.577,0.006,0.632,15.3,21.5,18.3,6.4,1.1,1.6,15.2,25.2,,5.7,3.4,9.2,0.163,,3.0,-1.4,1.6,2.5
1989,33.0,ATL,NBA,C,81.0,2878.0,21.2,0.581,0.011,0.649,14.4,21.9,18.1,5.8,1.3,2.1,14.8,23.4,,6.8,3.9,10.7,0.178,,3.0,-1.2,1.8,2.7
1990,34.0,ATL,NBA,C,81.0,2735.0,20.2,0.564,0.008,0.586,15.0,19.4,17.1,7.0,0.9,1.9,14.6,24.3,,6.0,1.7,7.7,0.134,,2.6,-2.4,0.3,1.6
1991,35.0,ATL,NBA,C,82.0,1912.0,18.2,0.57,0.012,0.622,15.0,23.4,19.1,5.1,0.8,2.3,15.2,19.4,,3.8,1.8,5.6,0.14,,1.2,-1.7,-0.5,0.7
1992,36.0,MIL,NBA,C,82.0,2511.0,19.2,0.556,0.009,0.543,14.0,20.1,16.9,5.6,1.5,1.6,11.5,21.7,,5.6,2.2,7.8,0.148,,2.2,-2.1,0.1,1.3
1993,37.0,MIL,NBA,C,11.0,104.0,18.7,0.449,0.0,0.738,24.2,26.9,25.6,9.6,0.5,5.0,15.2,27.1,,0.0,0.1,0.1,0.069,,-0.1,-3.1,-3.2,0.0
1994,38.0,PHI,NBA,C,55.0,618.0,17.7,0.519,0.004,0.504,18.8,21.4,20.1,8.9,0.9,1.7,17.2,24.1,,0.6,0.5,1.0,0.078,,0.4,-2.5,-2.1,0.0
1995,39.0,SAS,NBA,C,17.0,149.0,12.1,0.499,0.057,0.914,16.0,18.8,17.5,5.5,0.7,1.4,18.3,17.7,,0.1,0.2,0.3,0.088,,-1.5,-1.8,-3.3,0.0
