Player ID,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg
595,22.0,0.0,213.0,4.9,13.8,0.36,0.0,1.6,0,4.9,12.2,0.4,1.05,2.1,0.5,1.3,2.35,3.65,12.5,4.1,0.35,4.1,4.9,10.85,85.0,105.0
