Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2018,8,2054,DEN,Denver Nuggets,Monte Morris,"June 27, 1995",22.0,NBA,PG,3,0,25,4,6,0.67,0,1,0.0,4,5,0.8,0.67,2,2,1.0,0,2,2,7,3,0,1,1,10
2019,8,2054,DEN,Denver Nuggets,Monte Morris,"June 27, 1995",23.0,NBA,PG,82,6,1970,346,702,0.49,94,227,0.41,252,475,0.53,0.56,65,81,0.8,35,159,194,297,73,4,52,102,851
2020,8,2054,DEN,Denver Nuggets,Monte Morris,"June 27, 1995",24.0,NBA,PG,73,12,1636,260,566,0.46,65,172,0.38,195,394,0.5,0.52,75,89,0.84,24,113,137,255,55,17,53,73,660
2021,8,2054,DEN,Denver Nuggets,Monte Morris,"June 27, 1995",25.0,NBA,PG,23,2,614,99,198,0.5,28,76,0.37,71,122,0.58,0.57,29,40,0.72,6,44,50,81,17,6,15,18,255
