Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
1994,10,730,GSW,Golden State Warriors,23.0,NBA,PG,2.0,11.0,4.5,0.29,0.0,0.33,0.0,0.0,0.0,12.9,8.8,0.0,12.7,29.5,,-0.1,0.0,0.0,-0.21,,-10.5,2.4,-8.0,0.0
1996,27,730,SAS,San Antonio Spurs,25.0,NBA,SG,16.0,87.0,17.1,0.66,0.06,0.52,2.7,8.6,5.8,15.9,1.8,0.8,22.9,27.1,,0.1,0.1,0.2,0.1,,-2.0,0.2,-1.8,0.0
1997,22,730,ORL,Orlando Magic,26.0,NBA,SG,2.0,10.0,1.9,0.26,0.33,0.67,0.0,0.0,0.0,0.0,5.4,0.0,0.0,17.9,,0.0,0.0,0.0,-0.07,,-7.0,2.9,-4.2,0.0
