Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1983,1,823,ATL,Atlanta Hawks,22.0,NBA,SG,32.0,2.0,309.0,5.6,16.2,0.34,0.0,0.2,0.0,5.6,16.0,0.35,1.9,3.1,0.59,2.3,2.2,4.5,2.6,1.3,0.7,2.3,4.8,13.0
1984,31,823,TOT,Total After Trade,23.0,NBA,SG,55.0,0.0,622.0,9.1,18.6,0.49,0.0,0.0,,9.1,18.6,0.49,5.4,7.3,0.75,2.7,2.4,5.1,2.0,1.5,0.4,3.5,4.8,23.7
1984,27,823,SAS,San Antonio Spurs,23.0,NBA,SG,40.0,0.0,521.0,9.3,18.9,0.49,0.0,0.0,,9.3,18.9,0.49,5.3,7.0,0.75,2.8,2.1,4.8,1.9,1.5,0.4,3.1,4.6,23.9
1984,8,823,DEN,Denver Nuggets,23.0,NBA,SG,15.0,0.0,101.0,8.2,16.8,0.49,0.0,0.0,,8.2,16.8,0.49,6.4,8.9,0.72,2.1,4.3,6.4,2.5,1.4,0.4,5.7,5.7,22.8
