Season,Team ID,Team ABV,Team,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G
1990,21,SEA,Seattle Supersonics,Dale Ellis,29,55,49,37.0,9.1,18.4,0.5,1.7,4.7,0.38,7.4,13.7,0.54,0.54,3.5,4.3,0.82,1.6,2.7,4.3,2.0,1.1,0.1,2.2,2.3,23.5
1990,21,SEA,Seattle Supersonics,Xavier McDaniel,26,69,67,35.2,8.9,17.9,0.5,0.1,0.2,0.29,8.8,17.6,0.5,0.5,3.5,4.8,0.73,2.4,4.1,6.5,2.5,1.1,0.5,2.7,3.3,21.3
1990,21,SEA,Seattle Supersonics,Derrick McKey,23,80,80,34.4,5.9,11.9,0.49,0.0,0.3,0.13,5.8,11.6,0.5,0.5,3.9,5.0,0.78,2.1,4.0,6.1,2.3,1.1,1.0,2.4,3.1,15.7
1990,21,SEA,Seattle Supersonics,Michael Cage,28,82,82,31.6,4.0,7.9,0.5,0.0,0.0,,4.0,7.9,0.5,0.5,1.8,2.6,0.7,3.7,6.3,10.0,0.9,1.0,0.5,1.1,2.8,9.7
1990,21,SEA,Seattle Supersonics,Nate McMillan,25,82,69,28.5,2.5,5.3,0.47,0.1,0.4,0.36,2.4,5.0,0.48,0.48,1.2,1.9,0.64,1.5,3.4,4.9,7.3,1.7,0.5,2.3,3.5,6.4
1990,21,SEA,Seattle Supersonics,Sedale Threatt,28,65,18,22.8,4.7,9.2,0.51,0.1,0.5,0.25,4.5,8.7,0.52,0.51,2.0,2.4,0.83,0.7,1.1,1.8,3.3,1.0,0.1,1.2,2.5,11.4
1990,21,SEA,Seattle Supersonics,Dana Barros,22,81,25,20.1,3.7,9.1,0.4,1.2,2.9,0.4,2.5,6.2,0.41,0.47,1.1,1.4,0.81,0.4,1.2,1.6,2.5,0.7,0.0,1.5,1.2,9.7
1990,21,SEA,Seattle Supersonics,Quintin Dailey,29,30,2,16.4,3.2,8.0,0.4,0.0,0.2,0.2,3.2,7.8,0.41,0.41,1.7,2.2,0.79,0.6,1.1,1.7,1.1,0.4,0.0,1.1,2.1,8.2
1990,21,SEA,Seattle Supersonics,Shawn Kemp,20,81,1,13.8,2.5,5.2,0.48,0.0,0.1,0.17,2.5,5.1,0.49,0.48,1.4,2.0,0.74,1.8,2.5,4.3,0.3,0.6,0.9,1.3,2.5,6.5
1990,21,SEA,Seattle Supersonics,Olden Polynice,25,79,7,13.7,2.0,3.7,0.54,0.0,0.0,0.5,2.0,3.6,0.54,0.54,0.6,1.3,0.48,1.6,2.2,3.8,0.2,0.3,0.3,0.4,2.4,4.6
1990,21,SEA,Seattle Supersonics,Brad Sellers,27,45,0,13.0,1.9,4.4,0.42,0.0,0.1,0.0,1.9,4.3,0.43,0.42,1.1,1.4,0.8,0.7,0.9,1.6,0.7,0.2,0.4,0.8,1.4,4.8
1990,21,SEA,Seattle Supersonics,Steve Johnson,32,21,0,11.5,2.3,4.3,0.53,0.0,0.0,,2.3,4.3,0.53,0.53,1.0,1.7,0.6,0.9,1.5,2.4,0.8,0.1,0.2,1.2,2.5,5.6
1990,21,SEA,Seattle Supersonics,Avery Johnson,24,53,10,10.8,1.0,2.7,0.39,0.0,0.1,0.25,1.0,2.6,0.39,0.39,0.5,0.8,0.72,0.4,0.4,0.8,3.1,0.5,0.0,0.9,1.0,2.6
1990,21,SEA,Seattle Supersonics,Jim Farmer,25,38,0,10.5,2.3,5.3,0.44,0.2,0.7,0.3,2.1,4.6,0.46,0.46,1.5,2.1,0.71,0.4,0.7,1.1,0.7,0.4,0.0,0.7,1.2,6.4
1990,21,SEA,Seattle Supersonics,Scott Meents,26,26,0,5.7,0.7,1.7,0.43,0.0,0.0,,0.7,1.7,0.43,0.43,0.7,0.9,0.74,0.3,0.9,1.2,0.3,0.2,0.1,0.3,0.5,2.1
