Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg
2009,1,2057,ATL,Atlanta Hawks,Randolph Morris,"January 2, 1986",23.0,NBA,C,3.0,0.0,8.0,0.0,7.3,0.0,0.0,0.0,,0.0,7.3,0.0,0.0,0.0,,7.3,7.3,14.6,0.0,7.3,0.0,7.3,14.6,0.0,29.0,98.0
2010,1,2057,ATL,Atlanta Hawks,Randolph Morris,"January 2, 1986",24.0,NBA,PF,3.0,0.0,10.0,5.6,11.2,0.5,0.0,0.0,,5.6,11.2,0.5,5.6,5.6,1.0,5.6,5.6,11.2,0.0,0.0,0.0,0.0,16.8,16.8,145.0,117.0
