Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2003,22.0,SEA,NBA,PF,67.0,60.0,1365.0,1.7,3.7,0.471,0.0,0.0,,1.7,3.7,0.471,2.1,4.1,0.519,4.4,7.3,11.7,0.9,1.0,0.3,1.4,4.6,5.6
2004,23.0,SEA,NBA,PF,75.0,27.0,1280.0,1.9,4.6,0.406,0.0,0.1,0.0,1.9,4.6,0.414,2.3,4.2,0.561,4.4,7.1,11.5,0.9,1.5,0.3,1.8,5.0,6.1
2005,24.0,SEA,NBA,PF,79.0,79.0,1881.0,2.5,5.3,0.476,0.0,0.0,0.0,2.5,5.2,0.48,2.4,4.5,0.534,4.9,9.2,14.1,1.1,1.1,0.3,2.0,3.9,7.4
2006,25.0,TOT,NBA,PF,67.0,25.0,1393.0,3.4,6.9,0.489,0.0,0.0,0.0,3.4,6.9,0.491,3.0,5.6,0.53,4.4,8.6,13.0,1.0,1.0,0.3,2.2,4.3,9.7
2006,25.0,SEA,NBA,PF,41.0,23.0,788.0,4.0,7.9,0.509,0.0,0.0,0.0,4.0,7.9,0.512,3.0,5.5,0.55,5.2,7.4,12.6,1.1,1.1,0.2,1.9,4.3,11.1
2006,25.0,DEN,NBA,PF,26.0,2.0,605.0,2.6,5.7,0.453,0.0,0.0,,2.6,5.7,0.453,2.9,5.8,0.505,3.4,10.1,13.4,0.9,1.0,0.3,2.6,4.2,8.0
2007,26.0,DEN,NBA,PF,66.0,11.0,1127.0,3.7,6.9,0.544,0.0,0.0,,3.7,6.9,0.544,2.9,5.8,0.497,5.0,9.7,14.7,1.4,1.3,0.5,3.0,4.6,10.4
2008,27.0,PHI,NBA,PF,81.0,61.0,1879.0,2.9,6.6,0.439,0.0,0.0,1.0,2.9,6.6,0.438,2.3,4.9,0.467,4.3,7.4,11.7,1.2,1.6,0.2,2.1,4.1,8.1
2009,28.0,PHI,NBA,PF,79.0,7.0,1137.0,2.5,5.6,0.444,0.0,0.0,0.0,2.5,5.6,0.446,3.3,5.5,0.594,4.3,7.2,11.4,0.8,1.3,0.3,2.2,5.1,8.3
2010,29.0,TOR,NBA,PF,28.0,1.0,311.0,3.9,8.0,0.493,0.0,0.0,,3.9,8.0,0.493,3.1,6.9,0.45,3.5,8.7,12.2,0.9,1.6,0.5,2.5,5.1,11.0
2011,30.0,TOR,NBA,PF,30.0,18.0,798.0,1.9,4.6,0.408,0.0,0.0,0.0,1.9,4.6,0.412,2.2,4.0,0.545,5.4,10.2,15.6,1.7,1.3,0.3,1.8,4.0,6.0
2012,31.0,LAC,NBA,PF,56.0,0.0,771.0,1.6,3.4,0.472,0.0,0.0,,1.6,3.4,0.472,1.7,3.3,0.507,4.7,8.0,12.7,0.8,1.4,0.3,2.1,5.5,4.9
2013,32.0,BRK,NBA,PF,80.0,56.0,1967.0,2.3,4.8,0.479,0.0,0.0,,2.3,4.8,0.479,2.1,4.1,0.509,4.8,11.5,16.3,0.8,1.4,0.2,2.0,3.6,6.6
2014,33.0,TOT,NBA,PF,54.0,20.0,899.0,2.8,6.0,0.473,0.0,0.0,,2.8,6.0,0.473,2.9,5.2,0.554,4.6,8.8,13.4,0.8,1.5,0.1,2.3,4.8,8.6
2014,33.0,BRK,NBA,PF,30.0,6.0,399.0,2.1,5.3,0.39,0.0,0.0,,2.1,5.3,0.39,3.2,5.9,0.538,4.8,8.7,13.4,0.5,1.2,0.2,2.5,4.9,7.3
2014,33.0,SAC,NBA,PF,24.0,14.0,500.0,3.5,6.6,0.527,0.0,0.0,,3.5,6.6,0.527,2.7,4.7,0.569,4.5,8.9,13.3,1.2,1.7,0.1,2.2,4.7,9.6
2015,34.0,SAC,NBA,PF,47.0,7.0,764.0,2.7,6.5,0.423,0.0,0.1,0.0,2.7,6.4,0.43,2.8,4.6,0.619,4.6,9.5,14.1,1.5,1.0,0.2,2.1,4.3,8.3
