Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1995,24,2294,PHO,Phoenix Suns,Wesley Person,"March 28, 1971",23.0,NBA,SG,78.0,56.0,23.1,4.0,8.2,0.48,1.5,3.4,0.44,2.5,4.8,0.52,0.57,1.0,1.3,0.79,0.9,1.7,2.6,1.3,0.6,0.3,1.0,1.9,10.4
1996,24,2294,PHO,Phoenix Suns,Wesley Person,"March 28, 1971",24.0,NBA,SG,82.0,47.0,31.8,4.8,10.7,0.44,1.4,3.8,0.37,3.3,6.9,0.48,0.51,1.8,2.3,0.77,0.7,3.2,3.9,1.7,0.7,0.3,1.1,1.8,12.7
1997,24,2294,PHO,Phoenix Suns,Wesley Person,"March 28, 1971",25.0,NBA,SG,80.0,42.0,29.1,5.1,11.3,0.45,2.1,5.2,0.41,3.0,6.1,0.49,0.55,1.1,1.4,0.8,0.9,2.8,3.7,1.5,1.1,0.3,1.0,1.3,13.5
1998,6,2294,CLE,Cleveland Cavaliers,Wesley Person,"March 28, 1971",26.0,NBA,SG,82.0,82.0,39.0,5.4,11.7,0.46,2.3,5.5,0.43,3.0,6.2,0.49,0.56,1.6,2.1,0.78,0.8,3.6,4.4,2.3,1.6,0.6,1.3,1.3,14.7
1999,6,2294,CLE,Cleveland Cavaliers,Wesley Person,"March 28, 1971",27.0,NBA,SG,45.0,42.0,29.8,4.4,9.7,0.45,1.7,4.4,0.38,2.7,5.3,0.52,0.54,0.7,1.2,0.6,0.4,2.7,3.2,1.8,0.8,0.4,0.9,1.2,11.2
2000,6,2294,CLE,Cleveland Cavaliers,Wesley Person,"March 28, 1971",28.0,NBA,SG,79.0,38.0,26.0,3.5,8.3,0.43,1.3,3.2,0.42,2.2,5.1,0.43,0.51,0.8,1.0,0.79,0.6,2.8,3.4,1.8,0.5,0.2,0.8,1.5,9.2
2001,6,2294,CLE,Cleveland Cavaliers,Wesley Person,"March 28, 1971",29.0,NBA,SG,44.0,22.0,21.8,2.9,6.6,0.44,0.8,1.9,0.4,2.1,4.7,0.45,0.5,0.5,0.7,0.8,0.3,2.7,3.0,1.5,0.6,0.3,0.9,1.4,7.1
2002,6,2294,CLE,Cleveland Cavaliers,Wesley Person,"March 28, 1971",30.0,NBA,SG,78.0,78.0,35.8,6.0,12.1,0.5,1.8,4.1,0.44,4.2,8.0,0.52,0.57,1.3,1.6,0.8,0.6,3.1,3.8,2.2,1.0,0.5,0.9,1.2,15.1
2003,15,2294,MEM,Memphis Grizzlies,Wesley Person,"March 28, 1971",31.0,NBA,SG,66.0,44.0,29.4,4.2,9.1,0.46,1.5,3.5,0.43,2.6,5.6,0.47,0.54,1.2,1.5,0.81,0.4,2.5,2.9,1.7,0.6,0.3,0.8,1.0,11.0
2004,31,2294,TOT,Total After Trade,Wesley Person,"March 28, 1971",32.0,NBA,SG,58.0,0.0,17.9,2.2,5.4,0.4,0.9,2.4,0.4,1.2,3.0,0.4,0.49,0.5,0.7,0.8,0.3,1.7,2.0,1.1,0.3,0.2,0.7,0.7,5.8
2004,15,2294,MEM,Memphis Grizzlies,Wesley Person,"March 28, 1971",32.0,NBA,SG,16.0,0.0,17.8,2.1,6.7,0.31,0.7,2.7,0.26,1.4,4.0,0.34,0.36,0.4,0.5,0.75,0.1,1.0,1.1,1.4,0.3,0.1,1.0,0.7,5.2
2004,25,2294,POR,Portland Trail Blazers,Wesley Person,"March 28, 1971",32.0,NBA,SG,33.0,0.0,18.8,2.4,5.1,0.48,1.1,2.3,0.47,1.3,2.8,0.48,0.58,0.6,0.8,0.76,0.4,1.9,2.2,1.2,0.3,0.2,0.5,0.7,6.5
2004,1,2294,ATL,Atlanta Hawks,Wesley Person,"March 28, 1971",32.0,NBA,SG,9.0,0.0,14.7,1.4,4.3,0.33,0.9,2.1,0.42,0.6,2.2,0.25,0.44,0.7,0.7,1.0,0.2,2.6,2.8,0.6,0.3,0.1,0.4,0.6,4.4
2005,31,2294,TOT,Total After Trade,Wesley Person,"March 28, 1971",33.0,NBA,SF,41.0,3.0,16.3,2.6,5.5,0.47,1.0,2.2,0.46,1.6,3.3,0.48,0.56,0.2,0.3,0.69,0.1,2.0,2.0,1.0,0.5,0.1,0.4,0.7,6.4
2005,16,2294,MIA,Miami Heat,Wesley Person,"March 28, 1971",33.0,NBA,SF,16.0,3.0,12.9,1.6,3.6,0.44,0.5,1.3,0.38,1.1,2.3,0.47,0.51,0.3,0.3,1.0,0.1,1.3,1.4,0.7,0.4,0.0,0.4,0.4,3.9
2005,8,2294,DEN,Denver Nuggets,Wesley Person,"March 28, 1971",33.0,NBA,SF,25.0,0.0,18.4,3.3,6.8,0.48,1.3,2.7,0.48,2.0,4.0,0.48,0.58,0.2,0.4,0.56,0.1,2.4,2.4,1.1,0.5,0.2,0.4,1.0,8.1
