Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1980,1,631,ATL,Atlanta Hawks,Charlie Criss,"November 6, 1948",31.0,NBA,PG,5.0,,152.0,6.9,14.0,0.49,0.2,0.7,0.33,6.6,13.3,0.5,2.6,2.8,0.92,0.0,1.2,1.2,5.2,1.4,0.0,2.6,2.8,16.6
1983,17,631,MIL,Milwaukee Bucks,Charlie Criss,"November 6, 1948",34.0,NBA,PG,9.0,,116.0,4.7,10.6,0.44,0.0,0.3,0.0,4.7,10.2,0.46,5.3,5.6,0.94,0.3,4.0,4.3,3.7,2.8,0.0,0.9,3.7,14.6
