Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2009,23.0,DEN,NBA,C,10.0,0.0,26.0,2.0,9.0,0.222,0.0,0.0,,2.0,9.0,0.222,0.222,5.0,8.0,0.625,2.0,4.0,6.0,1.0,0.0,1.0,1.0,4.0,9.0
2010,24.0,DEN,NBA,C,6.0,1.0,45.0,6.0,11.0,0.545,0.0,0.0,,6.0,11.0,0.545,0.545,1.0,2.0,0.5,2.0,9.0,11.0,1.0,1.0,3.0,3.0,13.0,13.0
2013,27.0,ATL,NBA,C,6.0,4.0,101.0,14.0,27.0,0.519,0.0,0.0,,14.0,27.0,0.519,0.519,1.0,2.0,0.5,4.0,18.0,22.0,4.0,1.0,4.0,3.0,18.0,29.0
