PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G
Monta Ellis,25,80,80,40.3,9.1,20.1,0.451,1.7,4.7,0.361,7.4,15.4,0.478,0.493,4.3,5.4,0.789,0.6,3.0,3.5,5.6,2.1,0.3,3.2,2.5,24.1
Dorell Wright,25,82,82,38.4,5.9,14.0,0.423,2.4,6.3,0.376,3.5,7.7,0.462,0.508,2.2,2.8,0.789,1.1,4.2,5.3,3.0,1.5,0.8,1.6,2.1,16.4
David Lee,27,73,73,36.1,6.8,13.4,0.507,0.0,0.0,0.33299999999999996,6.8,13.4,0.508,0.508,2.9,3.7,0.787,3.0,6.8,9.8,3.2,1.0,0.4,2.3,2.9,16.5
Stephen Curry,22,74,74,33.6,6.8,14.2,0.48,2.0,4.6,0.442,4.8,9.6,0.498,0.551,2.9,3.1,0.934,0.7,3.2,3.9,5.8,1.5,0.3,3.1,3.1,18.6
Andris Biedriņš,24,59,55,23.7,2.4,4.5,0.534,0.0,0.0,,2.4,4.5,0.534,0.534,0.2,0.5,0.32299999999999995,2.5,4.8,7.2,1.0,0.9,0.9,1.0,3.4,5.0
Reggie Williams,24,80,9,20.3,3.4,7.2,0.469,1.3,3.0,0.423,2.1,4.1,0.502,0.5579999999999999,1.3,1.7,0.746,0.6,2.1,2.7,1.5,0.4,0.0,0.7,1.6,9.2
Ekpe Udoh,23,58,18,17.8,1.7,3.8,0.43700000000000006,0.0,0.0,,1.7,3.8,0.43700000000000006,0.43700000000000006,0.7,1.1,0.6559999999999999,1.4,1.7,3.1,0.7,0.4,1.5,0.8,2.5,4.1
Acie Law,26,40,0,15.8,2.0,4.2,0.467,0.2,0.8,0.2,1.8,3.4,0.526,0.485,1.0,1.4,0.759,0.2,1.1,1.3,1.8,0.7,0.0,0.8,1.3,5.1
Vladimir Radmanović,30,74,6,15.8,1.9,4.3,0.431,0.9,2.3,0.405,0.9,2.0,0.462,0.541,0.4,0.5,0.882,0.9,2.0,2.9,1.1,0.6,0.6,0.8,2.1,5.1
Lou Amundson,28,46,7,15.0,1.8,4.0,0.45399999999999996,0.0,0.0,,1.8,4.0,0.45399999999999996,0.45399999999999996,0.7,1.9,0.391,1.8,2.3,4.0,0.4,0.3,0.7,0.5,1.9,4.3
Al Thornton,27,22,0,14.3,2.3,4.7,0.49,0.0,0.0,0.0,2.3,4.7,0.495,0.49,1.3,1.6,0.8290000000000001,0.5,2.1,2.6,0.5,0.3,0.1,0.9,1.8,6.0
Rodney Carney,26,25,1,13.2,1.8,4.3,0.42100000000000004,0.7,1.5,0.45899999999999996,1.1,2.8,0.4,0.5,0.7,1.1,0.667,0.5,1.4,1.9,0.4,0.4,0.2,0.6,1.3,5.0
Dan Gadzuric,32,28,4,10.6,1.3,3.1,0.42,0.0,0.0,0.0,1.3,3.1,0.425,0.42,0.2,0.5,0.35700000000000004,1.9,1.2,3.1,0.4,0.4,0.6,0.8,2.3,2.8
Jeremy Lin,22,29,0,9.8,1.0,2.5,0.389,0.0,0.2,0.2,0.9,2.3,0.40299999999999997,0.396,0.7,0.9,0.76,0.4,0.8,1.2,1.4,1.1,0.3,0.6,1.1,2.6
Brandan Wright,23,21,1,9.3,1.8,3.0,0.603,0.0,0.0,,1.8,3.0,0.603,0.603,0.3,0.7,0.5,0.7,1.3,2.0,0.2,0.1,0.5,0.5,0.9,4.0
Charlie Bell,31,19,0,9.0,0.6,2.3,0.27899999999999997,0.3,1.1,0.28600000000000003,0.3,1.2,0.273,0.349,0.1,0.2,0.5,0.3,0.6,0.9,0.7,0.3,0.1,0.3,0.7,1.7
Jeff Adrien,24,23,0,8.5,1.0,2.3,0.426,0.0,0.0,,1.0,2.3,0.426,0.426,0.5,0.8,0.579,1.0,1.5,2.5,0.4,0.2,0.2,0.4,1.2,2.5
