PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G
Rudy Gay,24,54,54,39.9,7.6,16.1,0.47100000000000003,1.1,2.7,0.396,6.5,13.4,0.486,0.503,3.6,4.5,0.805,1.5,4.7,6.2,2.8,1.7,1.1,2.5,2.4,19.8
Zach Randolph,29,75,74,36.3,8.0,15.8,0.503,0.1,0.6,0.18600000000000003,7.9,15.3,0.515,0.507,4.0,5.3,0.758,4.3,7.8,12.2,2.2,0.8,0.3,2.0,2.3,20.1
Mike Conley,23,81,81,35.5,5.2,11.8,0.444,1.0,2.7,0.369,4.2,9.1,0.466,0.486,2.2,3.0,0.733,0.4,2.7,3.0,6.5,1.8,0.2,2.2,2.2,13.7
Marc Gasol,26,81,81,31.9,4.5,8.5,0.527,0.0,0.1,0.429,4.5,8.4,0.528,0.529,2.7,3.6,0.748,1.9,5.1,7.0,2.5,0.9,1.7,1.8,3.3,11.7
O.J. Mayo,23,71,17,26.3,4.3,10.5,0.40700000000000003,1.4,3.7,0.364,2.9,6.8,0.431,0.47100000000000003,1.4,1.8,0.7559999999999999,0.5,1.9,2.4,2.0,1.0,0.4,1.4,1.8,11.3
Shane Battier,32,23,0,24.2,1.9,4.4,0.426,0.6,1.8,0.33299999999999996,1.3,2.6,0.49200000000000005,0.495,0.7,0.7,0.882,1.4,2.6,4.0,1.4,0.7,0.4,0.7,1.3,5.0
Tony Allen,29,72,31,20.8,3.5,6.8,0.51,0.1,0.3,0.174,3.4,6.5,0.527,0.514,1.9,2.5,0.753,1.0,1.7,2.7,1.4,1.8,0.6,1.2,2.2,8.9
Sam Young,25,78,46,20.2,3.0,6.3,0.47200000000000003,0.2,0.6,0.34,2.8,5.7,0.486,0.489,1.1,1.5,0.767,0.5,1.9,2.4,0.9,0.9,0.3,0.8,1.5,7.3
Darrell Arthur,22,80,9,20.1,3.9,7.8,0.49700000000000005,0.0,0.1,0.0,3.9,7.7,0.502,0.49700000000000005,1.4,1.7,0.813,1.4,2.8,4.3,0.7,0.7,0.8,1.1,2.9,9.1
Xavier Henry,19,38,16,13.9,1.7,4.2,0.406,0.1,0.4,0.11800000000000001,1.7,3.8,0.441,0.413,0.9,1.4,0.635,0.2,0.7,1.0,0.5,0.3,0.1,0.3,1.3,4.3
Greivis Vásquez,24,70,1,12.3,1.4,3.3,0.408,0.4,1.2,0.29100000000000004,1.0,2.1,0.47600000000000003,0.461,0.5,0.6,0.773,0.2,0.9,1.0,2.2,0.3,0.1,1.0,1.2,3.6
Jason Williams,35,11,0,11.3,0.8,2.6,0.31,0.3,1.4,0.2,0.5,1.3,0.429,0.36200000000000004,0.0,0.0,,0.0,0.7,0.7,2.5,0.3,0.1,0.6,0.2,1.9
Leon Powe,27,16,0,8.8,1.9,3.8,0.5,0.0,0.1,0.0,1.9,3.6,0.517,0.5,1.8,2.9,0.609,0.5,1.1,1.6,0.3,0.2,0.1,0.4,1.5,5.5
Acie Law,26,11,0,8.5,0.3,1.7,0.158,0.0,0.5,0.0,0.3,1.2,0.231,0.158,0.5,0.9,0.6,0.3,0.7,1.0,1.3,0.4,0.0,0.9,0.9,1.1
Hasheem Thabeet,23,45,0,8.2,0.4,0.9,0.436,0.0,0.0,,0.4,0.9,0.436,0.436,0.4,0.8,0.5429999999999999,0.5,1.1,1.7,0.1,0.2,0.3,0.4,1.6,1.2
Ish Smith,22,15,0,7.5,0.7,2.1,0.344,0.0,0.1,0.0,0.7,2.0,0.36700000000000005,0.344,0.3,0.7,0.455,0.1,0.3,0.3,1.0,0.3,0.0,0.5,0.7,1.8
DeMarre Carroll,24,7,0,5.6,0.6,1.3,0.444,0.0,0.0,,0.6,1.3,0.444,0.444,0.3,0.3,1.0,0.3,0.9,1.1,0.3,0.1,0.1,0.0,0.7,1.4
Hamed Haddadi,25,31,0,5.4,1.0,1.9,0.517,0.0,0.0,0.0,1.0,1.8,0.526,0.517,0.5,0.7,0.652,0.8,1.4,2.2,0.2,0.1,0.4,0.4,0.9,2.4
Rodney Carney,26,2,0,2.5,0.5,1.5,0.33299999999999996,0.0,0.5,0.0,0.5,1.0,0.5,0.33299999999999996,0.0,0.0,,0.5,0.0,0.5,0.0,0.5,0.0,0.0,0.0,1.0
