Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2020,21.0,DEN,NBA,SF,19,3,451,6.2,13.1,0.476,2.7,7.1,0.382,3.5,6.0,0.587,2.1,2.8,0.743,1.7,8.5,10.1,1.3,1.0,0.5,2.0,3.4,17.2
