Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg
2007,15,1011,MEM,Memphis Grizzlies,Rudy Gay,"August 17, 1986",20.0,NBA,SF,78.0,43.0,2103.0,7.8,18.5,0.42,1.3,3.5,0.36,6.6,15.0,0.44,3.7,5.1,0.73,2.3,6.2,8.5,2.4,1.7,1.8,3.4,4.7,20.6,96.0,111.0
2008,15,1011,MEM,Memphis Grizzlies,Rudy Gay,"August 17, 1986",21.0,NBA,SF,81.0,81.0,3000.0,10.5,22.7,0.46,2.2,6.5,0.35,8.2,16.2,0.51,4.2,5.3,0.78,2.4,6.0,8.4,2.7,1.9,1.3,3.2,3.9,27.4,106.0,110.0
2009,15,1011,MEM,Memphis Grizzlies,Rudy Gay,"August 17, 1986",22.0,NBA,SF,79.0,78.0,2945.0,10.3,22.8,0.45,1.5,4.4,0.35,8.8,18.4,0.48,4.8,6.2,0.77,2.0,5.9,7.9,2.4,1.8,1.1,3.7,4.0,27.0,101.0,110.0
2010,15,1011,MEM,Memphis Grizzlies,Rudy Gay,"August 17, 1986",23.0,NBA,SF,80.0,80.0,3175.0,9.7,20.8,0.47,1.1,3.3,0.33,8.6,17.5,0.49,4.9,6.5,0.75,1.9,5.8,7.6,2.5,1.9,1.0,2.7,3.2,25.3,109.0,110.0
2011,15,1011,MEM,Memphis Grizzlies,Rudy Gay,"August 17, 1986",24.0,NBA,SF,54.0,54.0,2152.0,9.9,21.1,0.47,1.4,3.5,0.4,8.5,17.6,0.49,4.7,5.8,0.8,2.0,6.2,8.2,3.7,2.2,1.4,3.3,3.2,25.9,108.0,105.0
2012,15,1011,MEM,Memphis Grizzlies,Rudy Gay,"August 17, 1986",25.0,NBA,SF,65.0,65.0,2422.0,10.6,23.3,0.46,1.2,3.8,0.31,9.4,19.5,0.48,4.5,5.7,0.79,2.8,6.3,9.1,3.2,2.1,1.2,3.5,3.0,26.9,104.0,102.0
2013,31,1011,TOT,Total After Trade,Rudy Gay,"August 17, 1986",26.0,NBA,SF,75.0,74.0,2687.0,10.4,25.1,0.42,1.7,5.2,0.32,8.7,19.9,0.44,4.8,5.9,0.81,2.0,7.2,9.2,4.0,2.3,1.1,4.0,3.6,27.3,98.0,102.0
2013,15,1011,MEM,Memphis Grizzlies,Rudy Gay,"August 17, 1986",26.0,NBA,SF,42.0,42.0,1541.0,9.9,24.2,0.41,1.4,4.5,0.31,8.5,19.7,0.43,4.3,5.5,0.78,2.0,6.8,8.8,3.8,2.0,1.1,3.7,3.1,25.5,97.0,101.0
2013,28,1011,TOR,Toronto Raptors,Rudy Gay,"August 17, 1986",26.0,NBA,SF,33.0,32.0,1146.0,11.1,26.2,0.42,2.0,6.1,0.34,9.1,20.1,0.45,5.5,6.4,0.86,2.0,7.8,9.8,4.4,2.6,1.0,4.4,4.4,29.8,99.0,105.0
2014,31,1011,TOT,Total After Trade,Rudy Gay,"August 17, 1986",27.0,NBA,SF,73.0,73.0,2531.0,10.9,23.9,0.46,1.3,4.0,0.33,9.6,19.9,0.48,6.4,7.8,0.82,2.3,6.6,8.8,4.2,1.9,1.1,4.5,3.5,29.5,104.0,107.0
2014,28,1011,TOR,Toronto Raptors,Rudy Gay,"August 17, 1986",27.0,NBA,SF,18.0,18.0,639.0,10.6,27.4,0.39,1.8,4.8,0.37,8.8,22.6,0.39,5.6,7.2,0.77,2.4,8.5,10.9,3.3,2.3,1.9,4.8,3.8,28.6,91.0,102.0
2014,26,1011,SAC,Sacramento Kings,Rudy Gay,"August 17, 1986",27.0,NBA,SF,55.0,55.0,1892.0,10.9,22.7,0.48,1.2,3.7,0.31,9.8,19.0,0.52,6.7,8.0,0.84,2.3,5.9,8.2,4.5,1.8,0.9,4.4,3.3,29.8,108.0,109.0
2015,26,1011,SAC,Sacramento Kings,Rudy Gay,"August 17, 1986",28.0,NBA,SF,68.0,67.0,2408.0,10.6,23.3,0.46,1.7,4.6,0.36,9.0,18.7,0.48,7.0,8.2,0.86,2.0,6.3,8.3,5.2,1.5,0.9,3.8,3.3,29.9,110.0,110.0
