SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2014,25,POR,Damian Lillard,23,11,11,466,6.4,14.6,0.44,2.1,5.4,0.39,4.3,9.2,0.47,4.6,5.1,0.89,0.9,3.4,4.3,5.6,0.8,0.1,2.3,2.2,19.5
2014,25,POR,Nicolas Batum,25,11,11,459,5.3,11.1,0.47,1.6,4.7,0.35,3.6,6.4,0.56,0.9,1.2,0.8,0.8,5.8,6.6,4.2,1.1,0.4,2.2,1.6,13.1
2014,25,POR,LaMarcus Aldridge,28,11,11,441,9.2,20.4,0.45,0.2,0.2,0.67,9.1,20.2,0.45,4.9,6.1,0.8,2.4,7.1,9.6,1.3,0.6,1.5,1.6,3.3,23.5
2014,25,POR,Wesley Matthews,27,11,11,426,4.7,11.5,0.41,1.9,5.7,0.32,2.9,5.7,0.5,2.2,2.7,0.81,0.6,3.0,3.6,1.2,1.2,0.4,1.9,3.8,13.5
2014,25,POR,Robin Lopez,25,11,11,367,4.2,8.6,0.49,0.0,0.0,,4.2,8.6,0.49,2.4,3.5,0.67,4.6,5.3,9.9,0.9,0.6,2.0,1.1,3.9,10.8
2014,25,POR,Mo Williams,31,8,0,187,4.2,11.4,0.37,1.0,4.0,0.24,3.3,7.3,0.45,1.9,2.1,0.91,0.4,1.9,2.3,2.9,0.6,0.0,2.7,4.6,11.4
2014,25,POR,Thomas Robinson,22,11,0,122,3.8,9.1,0.42,0.0,0.0,,3.8,9.1,0.42,1.8,2.1,0.86,3.0,5.3,8.3,1.8,1.5,1.5,1.5,6.8,9.4
2014,25,POR,Dorell Wright,28,8,0,88,2.9,7.8,0.37,1.6,4.9,0.33,1.2,2.9,0.43,4.5,6.1,0.73,0.8,5.7,6.5,1.2,1.2,3.7,2.0,3.3,11.9
2014,25,POR,Will Barton,23,7,0,81,7.6,15.1,0.5,2.7,4.9,0.55,4.9,10.2,0.48,2.2,2.7,0.83,2.2,3.1,5.3,1.3,0.4,0.9,2.7,3.1,20.0
2014,25,POR,Joel Freeland,26,9,0,24,0.0,4.5,0.0,0.0,0.0,,0.0,4.5,0.0,1.5,3.0,0.5,6.0,6.0,12.0,1.5,1.5,1.5,6.0,10.5,1.5
2014,25,POR,CJ McCollum,22,6,0,24,1.5,16.5,0.09,0.0,7.5,0.0,1.5,9.0,0.17,3.0,3.0,1.0,0.0,1.5,1.5,0.0,0.0,0.0,1.5,3.0,6.0
2014,25,POR,Earl Watson,34,4,0,14,0.0,2.6,0.0,0.0,2.6,0.0,0.0,0.0,,0.0,0.0,,0.0,2.6,2.6,2.6,0.0,0.0,2.6,2.6,0.0
2014,25,POR,Meyers Leonard,21,4,0,9,0.0,8.0,0.0,0.0,0.0,,0.0,8.0,0.0,0.0,0.0,,0.0,8.0,8.0,0.0,0.0,0.0,0.0,4.0,0.0
2014,25,POR,Victor Claver,25,2,0,7,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,20.6,0.0,0.0,25.7,25.7,0.0,0.0,0.0,5.1,0.0,0.0
