SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2014,27,SAS,Tim Duncan,37,23,23,752,7.1,13.6,0.52,0.0,0.1,0.0,7.1,13.5,0.53,3.6,4.8,0.76,3.1,7.0,10.1,2.2,0.3,1.4,1.2,2.5,17.9
2014,27,SAS,Kawhi Leonard,22,23,23,736,6.0,11.7,0.51,1.5,3.6,0.42,4.5,8.1,0.55,2.6,3.5,0.74,1.5,6.1,7.6,1.9,1.9,0.7,1.4,3.2,16.0
2014,27,SAS,Tony Parker,31,23,23,719,8.4,17.3,0.49,0.7,1.8,0.37,7.8,15.6,0.5,2.6,3.5,0.73,0.3,2.0,2.3,5.6,0.8,0.1,3.1,1.9,20.0
2014,27,SAS,Boris Diaw,31,23,3,604,4.8,9.5,0.5,1.1,2.7,0.4,3.7,6.9,0.54,2.0,2.9,0.69,1.5,5.1,6.6,4.6,0.8,0.2,1.7,2.6,12.6
2014,27,SAS,Manu Ginobili,36,23,0,586,6.4,14.6,0.44,2.5,6.5,0.39,3.9,8.1,0.48,5.0,5.8,0.86,0.6,4.1,4.6,5.8,2.2,0.1,3.2,3.7,20.3
2014,27,SAS,Danny Green,26,23,23,529,5.3,10.8,0.49,3.3,6.9,0.48,2.0,3.9,0.52,0.6,0.7,0.82,0.6,4.1,4.7,1.4,2.2,1.2,1.4,3.4,14.5
2014,27,SAS,Tiago Splitter,29,23,18,516,4.3,7.0,0.61,0.0,0.1,0.0,4.3,6.9,0.62,3.6,5.0,0.72,3.1,6.6,9.8,3.2,1.1,0.8,1.3,3.7,12.1
2014,27,SAS,Marco Belinelli,27,23,0,356,4.4,10.0,0.44,1.6,3.8,0.42,2.8,6.2,0.46,2.1,2.2,0.96,0.4,4.9,5.3,1.9,0.3,0.0,1.2,2.3,12.6
2014,27,SAS,Patty Mills,25,23,0,351,6.5,14.5,0.45,3.3,8.1,0.4,3.2,6.4,0.5,1.0,1.3,0.77,0.3,3.3,3.6,3.4,1.7,0.1,1.4,3.2,17.2
2014,27,SAS,Matt Bonner,33,22,2,136,2.6,5.6,0.48,1.1,3.2,0.33,1.6,2.4,0.67,0.8,1.1,0.75,0.5,3.2,3.7,2.9,0.5,0.3,0.5,3.2,7.1
2014,27,SAS,Aron Baynes,27,14,0,101,4.3,8.6,0.5,0.0,0.4,0.0,4.3,8.2,0.52,2.9,3.6,0.8,4.3,6.8,11.0,0.0,1.1,0.0,2.5,5.3,11.4
2014,27,SAS,Cory Joseph,22,17,0,87,7.0,14.5,0.49,0.0,1.2,0.0,7.0,13.2,0.53,5.8,7.4,0.78,0.4,3.3,3.7,3.7,1.2,0.0,1.7,2.9,19.9
2014,27,SAS,Jeff Ayres,26,17,0,65,3.3,7.2,0.46,0.0,0.0,,3.3,7.2,0.46,2.8,4.4,0.62,3.3,7.2,10.5,2.8,0.0,0.0,0.6,3.3,9.4
2014,27,SAS,Austin Daye,25,1,0,6,0.0,12.0,0.0,0.0,0.0,,0.0,12.0,0.0,0.0,0.0,,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
