Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2014,3,BRK,Brooklyn Nets,Joe Johnson,32,12,12,469,7.5,14.1,0.53,1.7,4.1,0.42,5.8,10.1,0.58,2.8,3.3,0.84,0.7,2.8,3.5,2.7,0.5,0.2,1.5,1.5,19.5,1493
2014,3,BRK,Brooklyn Nets,Deron Williams,29,12,12,428,5.0,12.8,0.4,1.5,4.5,0.34,3.5,8.3,0.42,3.0,3.8,0.8,0.6,2.6,3.2,5.9,1.1,0.2,2.3,2.6,14.6,3132
2014,3,BRK,Brooklyn Nets,Paul Pierce,36,12,12,368,5.9,12.6,0.46,1.9,5.2,0.36,4.0,7.4,0.54,2.4,3.1,0.78,0.4,4.9,5.3,2.3,1.4,0.4,2.0,4.3,16.0,2304
2014,3,BRK,Brooklyn Nets,Shaun Livingston,28,12,10,325,4.9,9.5,0.51,0.1,0.1,1.0,4.8,9.4,0.51,3.0,4.1,0.73,0.9,3.8,4.7,4.4,0.6,0.6,2.4,4.5,12.8,1758
2014,3,BRK,Brooklyn Nets,Alan Anderson,31,12,2,261,3.4,8.6,0.4,1.2,4.3,0.29,2.2,4.3,0.52,1.7,2.5,0.67,1.4,3.0,4.4,2.1,1.4,0.0,1.4,4.4,9.8,68
2014,3,BRK,Brooklyn Nets,Kevin Garnett,37,12,12,250,4.8,9.1,0.52,0.0,0.3,0.0,4.8,8.8,0.54,2.4,3.3,0.74,2.7,8.2,10.9,2.3,1.3,0.7,1.9,3.6,12.0,997
2014,3,BRK,Brooklyn Nets,Mirza Teletovic,28,12,0,220,5.9,13.4,0.44,3.1,9.2,0.34,2.8,4.3,0.65,1.3,2.0,0.67,2.5,4.1,6.5,0.5,0.8,0.3,0.8,2.3,16.2,2825
2014,3,BRK,Brooklyn Nets,Andray Blatche,27,12,0,172,5.4,12.1,0.45,0.0,0.4,0.0,5.4,11.7,0.46,5.2,6.3,0.83,5.2,7.3,12.6,0.8,1.3,0.4,2.1,4.6,16.1,265
2014,3,BRK,Brooklyn Nets,Andrei Kirilenko,32,10,0,144,1.7,3.7,0.47,0.0,0.0,,1.7,3.7,0.47,2.7,4.2,0.65,2.5,3.2,5.7,2.5,2.5,0.7,0.7,2.7,6.2,1626
2014,3,BRK,Brooklyn Nets,Marcus Thornton,26,10,0,124,6.1,15.7,0.39,1.5,6.1,0.24,4.6,9.6,0.48,3.5,5.2,0.67,2.0,3.5,5.5,0.3,0.6,0.3,0.6,1.2,17.1,2879
2014,3,BRK,Brooklyn Nets,Mason Plumlee,23,10,0,114,2.2,5.1,0.44,0.0,0.0,,2.2,5.1,0.44,2.5,5.7,0.44,1.6,5.7,7.3,0.6,0.9,2.2,2.8,7.6,6.9,2319
2014,3,BRK,Brooklyn Nets,Jorge Gutierrez,25,2,0,3,0.0,0.0,,0.0,0.0,,0.0,0.0,,24.0,48.0,0.5,12.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,24.0,1139
