Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2014,21,OKC,Oklahoma City Thunder,Kevin Durant,25,19,19,815,8.6,18.6,0.46,1.9,5.5,0.34,6.7,13.1,0.51,5.8,7.2,0.81,1.1,6.4,7.5,3.3,0.8,1.1,3.2,1.8,24.9,806
2014,21,OKC,Oklahoma City Thunder,Russell Westbrook,25,19,19,735,8.2,19.5,0.42,1.4,4.9,0.28,6.8,14.6,0.47,7.1,8.0,0.88,2.2,4.6,6.8,7.5,2.0,0.3,4.1,3.0,24.8,3076
2014,21,OKC,Oklahoma City Thunder,Serge Ibaka,24,17,17,581,5.4,9.1,0.59,0.3,0.8,0.38,5.1,8.3,0.61,1.6,2.1,0.76,1.9,5.3,7.2,0.7,0.7,2.6,1.2,3.3,12.7,1375
2014,21,OKC,Oklahoma City Thunder,Reggie Jackson,23,19,4,531,5.1,10.9,0.47,1.4,3.6,0.4,3.7,7.3,0.5,2.6,3.0,0.89,0.9,4.0,4.9,3.1,0.3,0.3,2.6,3.3,14.2,1415
2014,21,OKC,Oklahoma City Thunder,Caron Butler,33,18,2,419,3.0,9.3,0.32,1.8,5.1,0.36,1.2,4.2,0.29,1.9,2.4,0.79,0.9,4.0,5.0,1.3,0.4,0.2,0.9,2.8,9.7,436
2014,21,OKC,Oklahoma City Thunder,Kendrick Perkins,29,19,19,384,2.3,4.2,0.53,0.0,0.0,,2.3,4.2,0.53,1.1,1.4,0.8,3.1,6.5,9.6,1.3,0.4,0.6,2.3,6.0,5.6,2283
2014,21,OKC,Oklahoma City Thunder,Steven Adams,20,18,0,331,3.4,4.9,0.69,0.0,0.0,,3.4,4.9,0.69,0.9,2.5,0.35,2.4,5.7,8.0,0.4,0.1,2.6,1.1,5.2,7.6,17
2014,21,OKC,Oklahoma City Thunder,Derek Fisher,39,19,0,299,2.8,8.8,0.32,1.4,4.9,0.29,1.3,3.9,0.34,1.8,1.8,1.0,0.7,3.3,4.0,1.9,1.6,0.0,0.7,3.3,8.8,919
2014,21,OKC,Oklahoma City Thunder,Thabo Sefolosha,29,15,13,236,3.5,8.4,0.42,0.9,3.5,0.26,2.6,4.9,0.53,0.6,0.8,0.8,1.1,3.7,4.7,1.5,1.5,0.0,1.1,1.5,8.5,2590
2014,21,OKC,Oklahoma City Thunder,Nick Collison,33,17,2,183,2.4,5.7,0.41,0.4,1.0,0.4,2.0,4.7,0.42,1.4,2.0,0.7,2.4,5.1,7.5,2.6,0.8,1.4,1.2,5.5,6.5,579
2014,21,OKC,Oklahoma City Thunder,Jeremy Lamb,21,11,0,100,6.1,15.1,0.4,0.7,5.0,0.14,5.4,10.1,0.54,1.4,1.4,1.0,1.4,4.3,5.8,2.5,2.5,0.4,1.1,2.9,14.4,1680
2014,21,OKC,Oklahoma City Thunder,Perry Jones,22,11,0,55,4.6,11.8,0.39,2.0,6.5,0.3,2.6,5.2,0.5,0.0,0.0,,2.0,3.9,5.9,0.7,0.0,0.7,0.7,5.9,11.1,1556
2014,21,OKC,Oklahoma City Thunder,Andre Roberson,22,2,0,9,0.0,12.0,0.0,0.0,0.0,,0.0,12.0,0.0,0.0,0.0,,0.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,2456
2014,21,OKC,Oklahoma City Thunder,Hasheem Thabeet,26,2,0,7,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.6,0.0,2834
