Season,Team ID,Team ABV,Team,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
1986,9,DET,Detroit Pistons,Bill Laimbeer,28,82,82,2891,8.7,17.6,0.49,0.1,0.2,0.29,8.6,17.4,0.5,4.2,5.1,0.83,4.9,12.3,17.1,2.3,0.9,1.0,2.1,4.6,21.7,,115,105
1986,9,DET,Detroit Pistons,Isiah Thomas,24,77,77,2790,10.1,20.6,0.49,0.4,1.4,0.31,9.6,19.2,0.5,6.0,7.6,0.79,1.4,3.2,4.6,13.7,2.8,0.3,4.8,4.0,26.6,,113,108
1986,9,DET,Detroit Pistons,Kelly Tripucka,26,81,81,2626,10.8,21.7,0.5,0.2,0.4,0.48,10.6,21.2,0.5,6.7,7.8,0.86,2.0,4.1,6.1,4.6,1.6,0.2,3.2,2.9,28.5,,114,110
1986,9,DET,Detroit Pistons,Earl Cureton,28,80,19,2017,6.5,12.9,0.5,0.0,0.0,0.0,6.5,12.8,0.51,2.7,4.8,0.56,4.5,7.0,11.5,3.1,1.3,1.3,3.4,5.5,15.7,,101,107
1986,9,DET,Detroit Pistons,Vinnie Johnson,29,79,12,1978,10.8,23.2,0.47,0.0,0.3,0.15,10.8,22.9,0.47,3.8,5.0,0.77,2.8,2.5,5.3,6.3,1.9,0.5,2.0,4.2,25.5,,111,110
1986,9,DET,Detroit Pistons,Joe Dumars,22,82,45,1957,6.8,14.1,0.48,0.1,0.4,0.31,6.6,13.7,0.48,4.5,5.6,0.8,1.4,1.4,2.8,9.2,1.6,0.3,3.7,4.7,18.1,,109,112
1986,9,DET,Detroit Pistons,Rick Mahorn,27,80,12,1442,5.0,11.0,0.46,0.0,0.0,0.0,5.0,11.0,0.46,2.6,3.8,0.68,3.9,9.3,13.2,2.0,1.3,1.9,3.5,8.3,12.6,,94,105
1986,9,DET,Detroit Pistons,Kent Benson,31,72,51,1344,6.9,14.2,0.48,0.0,0.1,0.5,6.9,14.2,0.48,2.3,2.8,0.8,4.0,8.8,12.9,2.7,2.0,1.7,2.0,6.7,16.1,,110,104
1986,9,DET,Detroit Pistons,Tony Campbell,23,82,1,1292,10.5,21.7,0.48,0.1,0.3,0.22,10.4,21.4,0.49,2.1,2.6,0.8,3.0,5.5,8.4,1.6,2.2,0.2,3.1,5.8,23.1,,99,107
1986,9,DET,Detroit Pistons,John Long,29,62,30,1176,10.3,21.5,0.48,0.1,0.6,0.19,10.2,20.8,0.49,3.5,4.1,0.86,1.8,2.0,3.8,3.2,1.6,0.5,2.3,3.6,24.3,,108,111
1986,9,DET,Detroit Pistons,Mike Gibson,25,32,0,161,5.7,14.6,0.39,0.0,0.0,,5.7,14.6,0.39,2.3,3.1,0.73,4.3,7.2,11.4,1.4,2.3,1.1,1.7,10.0,13.7,,98,105
1986,9,DET,Detroit Pistons,Chuck Nevitt,26,25,0,101,5.5,14.6,0.38,0.0,0.0,,5.5,14.6,0.38,6.8,9.1,0.75,4.6,6.8,11.4,2.3,0.9,7.8,3.2,13.2,17.8,,101,102
1986,9,DET,Detroit Pistons,Ron Crevier,27,2,0,3,0.0,30.7,0.0,0.0,0.0,,0.0,30.7,0.0,0.0,30.7,0.0,15.4,0.0,15.4,0.0,0.0,0.0,0.0,30.7,0.0,,25,114
1986,9,DET,Detroit Pistons,Walker Russell,25,1,0,2,0.0,23.0,0.0,0.0,0.0,,0.0,23.0,0.0,0.0,0.0,,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,,52,116
