Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Ortg,Drtg
1986,2,3016,BOS,Boston Celtics,Bill Walton,33,80,2,1546,7.1,12.6,0.56,0.0,0.0,,7.1,12.6,0.56,4.4,6.2,0.71,4.2,12.5,16.7,5.1,1.2,3.3,4.6,6.4,18.6,108,97
1986,2,26,BOS,Boston Celtics,Danny Ainge,26,80,78,2407,7.0,13.8,0.5,0.5,1.4,0.36,6.4,12.4,0.52,2.4,2.7,0.9,0.9,3.7,4.6,8.0,1.9,0.1,2.5,4.0,16.8,115,105
1986,2,2838,BOS,Boston Celtics,David Thirdkill,25,49,0,385,6.7,13.6,0.49,0.0,0.1,0.0,6.7,13.4,0.5,6.8,10.8,0.62,3.3,5.3,8.6,1.8,1.4,0.4,2.3,6.8,20.1,111,104
1986,2,1481,BOS,Boston Celtics,Dennis Johnson,31,78,78,2732,8.4,18.4,0.46,0.1,0.7,0.14,8.3,17.7,0.47,4.2,5.2,0.82,1.2,3.5,4.7,7.9,1.9,0.6,3.0,3.6,21.1,107,104
1986,2,1629,BOS,Boston Celtics,Greg Kite,24,64,2,464,3.5,9.3,0.37,0.0,0.1,0.0,3.5,9.2,0.38,1.5,4.0,0.38,3.6,9.5,13.1,1.7,0.3,2.9,3.3,8.3,8.5,79,101
1986,2,2624,BOS,Boston Celtics,Jerry Sichting,29,82,7,1596,7.0,12.2,0.57,0.2,0.5,0.38,6.8,11.8,0.58,1.8,2.0,0.92,0.8,2.3,3.1,5.6,1.5,0.0,2.2,3.5,16.0,118,107
1986,2,1936,BOS,Boston Celtics,Kevin McHale,28,68,62,2397,11.1,19.4,0.57,0.0,0.0,,11.1,19.4,0.57,6.5,8.3,0.78,3.4,7.5,10.9,3.6,0.6,2.7,2.9,3.8,28.7,122,103
1986,2,246,BOS,Boston Celtics,Larry Bird,29,82,81,3113,12.1,24.5,0.5,1.2,3.0,0.42,10.9,21.5,0.51,6.7,7.5,0.9,2.9,9.4,12.3,8.5,2.5,0.8,4.1,2.8,32.2,117,99
1986,2,472,BOS,Boston Celtics,Rick Carlisle,26,77,1,760,5.7,11.8,0.49,0.0,0.6,0.0,5.7,11.2,0.51,0.9,1.4,0.65,1.4,3.4,4.8,6.5,1.2,0.2,3.1,5.7,12.4,99,106
1986,2,2243,BOS,Boston Celtics,Robert Parish,32,81,80,2567,9.8,17.8,0.55,0.0,0.0,,9.8,17.8,0.55,4.5,6.2,0.73,4.5,9.7,14.2,2.7,1.2,2.1,3.5,4.0,24.1,112,100
1986,2,2973,BOS,Boston Celtics,Sam Vincent,22,57,0,432,6.5,17.8,0.36,0.1,0.4,0.25,6.4,17.3,0.37,7.1,7.7,0.93,1.2,4.1,5.3,7.6,1.9,0.4,5.4,6.5,20.2,94,104
1986,2,3059,BOS,Boston Celtics,Scott Wedman,33,79,19,1402,9.7,20.5,0.47,0.6,1.6,0.35,9.1,18.8,0.48,1.5,2.3,0.66,2.2,4.3,6.5,2.8,1.3,0.7,1.8,4.3,21.4,104,105
1986,2,3180,BOS,Boston Celtics,Sly Williams,28,6,0,54,4.4,18.4,0.24,0.0,3.5,0.0,4.4,14.9,0.29,6.1,10.5,0.58,6.1,7.0,13.2,1.8,0.9,0.9,6.1,13.2,14.9,71,103
