Player ID,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg
3111,767.0,291.0,15052.0,8.57,15.78,0.54,0.0,0.09,0,8.57,15.7,0.55,3.66,5.93,0.62,4.21,8.88,13.08,1.91,1.31,1.1,3.07,6.75,20.79,108.27,107.13
