Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2013,20,606,NYK,New York Knicks,28.0,NBA,PF,9.0,1.0,93.0,4.6,11.6,0.4,4.3,8.9,0.48,0.4,2.7,0.14,0.8,0.8,1.0,0.8,2.7,3.5,0.4,1.9,0.0,1.5,3.5,14.3
2014,12,606,IND,Indiana Pacers,29.0,NBA,SF,12.0,0.0,82.0,5.3,12.3,0.43,2.6,7.0,0.38,2.6,5.3,0.5,2.6,4.0,0.67,0.4,1.8,2.2,0.4,1.3,1.3,2.2,5.7,15.8
