Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1992,14,372,LAL,Los Angeles Lakers,23.0,NBA,SF,3.0,0.0,44.0,6.5,15.5,0.42,0.0,0.8,0.0,6.5,14.7,0.44,2.5,4.9,0.5,2.5,6.5,9.0,1.6,0.0,1.6,0.8,2.5,15.5
1993,3,372,NJN,New Jersey Nets,24.0,NBA,SF,4.0,0.0,62.0,5.2,12.8,0.41,0.0,0.0,,5.2,12.8,0.41,3.5,4.1,0.86,1.7,3.5,5.2,0.6,1.7,1.7,1.2,1.2,13.9
1995,11,372,HOU,Houston Rockets,26.0,NBA,SF,21.0,1.0,326.0,3.8,8.4,0.45,0.1,0.2,0.5,3.6,8.2,0.45,2.8,4.1,0.68,2.2,5.0,7.2,0.8,1.0,0.2,1.3,5.1,10.4
1996,11,372,HOU,Houston Rockets,27.0,NBA,PF,8.0,8.0,168.0,5.4,9.6,0.56,0.0,0.0,,5.4,9.6,0.56,3.2,3.9,0.83,1.3,3.9,5.1,1.1,0.6,0.0,0.9,3.6,13.9
1998,1,372,ATL,Atlanta Hawks,29.0,NBA,SF,4.0,0.0,50.0,5.0,10.8,0.47,0.7,1.4,0.5,4.3,9.4,0.46,0.7,1.4,0.5,0.7,3.6,4.3,2.9,0.0,0.0,1.4,3.6,11.5
2002,26,372,SAC,Sacramento Kings,33.0,NBA,SF,1.0,0.0,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,36.0,36.0,0.0,0.0,0.0,0.0,36.0,0.0
