Team ID,Player ID,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp Dbl
11,720,247.0,13.0,3884.0,571.0,1200.0,0.48,108.0,371.0,0.29,463.0,829.0,0.56,0.52,131.0,216.0,0.61,244.0,511.0,755.0,206.0,139.0,44.0,122.0,248.0,1381.0,0
