Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg
2020,2,890,BOS,Boston Celtics,Tacko Fall,1995-12-10,24.0,NBA,C,7,0,33,16.1,20.5,0.79,0.0,0.0,,16.1,20.5,0.79,1.5,4.4,0.33,1.5,20.5,21.9,1.5,1.5,5.9,4.4,10.2,33.6,115,93
2021,2,890,BOS,Boston Celtics,Tacko Fall,1995-12-10,25.0,NBA,C,10,0,68,9.4,13.0,0.72,0.0,0.0,,9.4,13.0,0.72,2.2,7.9,0.27,5.8,11.6,17.3,1.4,0.0,7.2,1.4,8.7,20.9,127,106
