Player ID,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg
844,100.0,2.0,1008.0,6.93,20.2,0.34,2.78,9.3,0.3,4.13,10.9,0.38,2.68,3.42,0.79,2.08,12.43,14.52,2.78,0.63,0.18,1.85,3.77,19.33,95.33,110.0
