Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 29,ORtg,DRtg
2003,22.0,HOU,NBA,SF,14.0,1.0,77.0,7.7,21.8,0.355,1.4,7.0,0.2,6.3,14.7,0.429,3.5,7.0,0.5,2.1,5.6,7.7,2.1,1.4,1.4,4.2,9.1,20.4,,81.0,104.0
2004,23.0,HOU,NBA,SF,45.0,3.0,516.0,5.0,14.0,0.356,2.4,6.7,0.365,2.5,7.3,0.348,2.2,3.1,0.724,0.8,6.6,7.4,3.2,1.5,1.5,2.4,7.6,14.6,,95.0,99.0
2005,24.0,TOT,NBA,"PF,SF",71.0,6.0,1341.0,6.6,16.8,0.392,3.1,8.0,0.383,3.5,8.8,0.4,4.0,4.8,0.829,1.0,6.4,7.4,3.0,1.2,0.7,3.0,7.5,20.2,,102.0,108.0
2005,24.0,HOU,NBA,SF,16.0,2.0,204.0,4.0,11.4,0.349,2.7,5.6,0.476,1.3,5.8,0.227,2.4,3.2,0.75,1.1,6.9,8.0,2.4,0.3,0.0,1.3,8.0,13.0,,106.0,106.0
2005,24.0,NOH,NBA,PF,55.0,4.0,1137.0,7.0,17.7,0.397,3.1,8.4,0.371,3.9,9.3,0.42,4.2,5.1,0.838,1.0,6.4,7.3,3.1,1.3,0.8,3.3,7.4,21.5,,101.0,108.0
2006,25.0,TOT,NBA,"PF,SF",36.0,13.0,502.0,5.8,16.7,0.346,2.0,7.6,0.268,3.8,9.1,0.412,3.2,4.7,0.682,0.9,5.6,6.4,2.9,1.7,0.5,2.6,7.0,16.8,,90.0,107.0
2006,25.0,NOK,NBA,PF,25.0,13.0,405.0,5.6,16.5,0.339,2.3,7.6,0.298,3.3,8.9,0.373,3.3,4.8,0.694,0.5,6.0,6.5,2.9,1.7,0.7,2.7,6.9,16.8,,90.0,107.0
2006,25.0,NJN,NBA,SF,11.0,0.0,97.0,6.6,17.6,0.375,1.1,7.7,0.143,5.5,9.9,0.556,2.8,4.4,0.625,2.2,3.9,6.1,2.8,1.7,0.0,2.2,7.2,17.1,,90.0,105.0
2007,26.0,NJN,NBA,SF,76.0,1.0,1532.0,7.8,17.0,0.457,3.8,9.1,0.423,3.9,7.9,0.496,4.5,5.6,0.805,0.9,7.8,8.7,2.1,1.0,0.9,2.4,6.3,23.9,,113.0,106.0
2008,27.0,NJN,NBA,PF,75.0,1.0,1660.0,7.7,19.3,0.402,3.0,8.3,0.359,4.8,11.0,0.435,4.9,6.2,0.786,1.8,6.4,8.2,2.8,1.4,0.7,2.7,5.8,23.3,,104.0,110.0
