Player ID,Player Name,Birth Date,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1502,Lee Johnson,"June 16, 1957",24.0,0.0,6.83,0.43,1.8,0.24,0.0,0.0,0,0.43,1.8,0.24,0.24,0.2,0.3,0.67,0.37,1.23,1.6,0.07,0.0,0.3,0.43,1.23,1.03
