Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2016,20,92,NYK,New York Knicks,Thanasis Antetokounmpo,1992-07-18,23.0,NBA,SF,2.0,0.0,6.0,18.0,24.0,0.75,0.0,6.0,0.0,18.0,18.0,1.0,0.0,0.0,,0.0,6.0,6.0,0.0,0.0,0.0,0.0,12.0,36.0
2020,17,92,MIL,Milwaukee Bucks,Thanasis Antetokounmpo,1992-07-18,27.0,NBA,SF,20.0,2.0,129.0,6.7,13.4,0.5,0.0,2.8,0.0,6.7,10.6,0.63,2.0,4.7,0.41,3.3,3.3,6.7,4.2,2.0,0.6,3.3,5.0,15.3
2021,17,92,MIL,Milwaukee Bucks,Thanasis Antetokounmpo,1992-07-18,28.0,NBA,SF,30.0,0.0,259.0,4.0,6.8,0.59,0.3,1.3,0.22,3.8,5.6,0.68,1.0,2.2,0.44,3.9,4.4,8.3,2.8,1.3,0.8,2.6,5.0,9.3
