Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2012,11,2052,HOU,Houston Rockets,Marcus Morris,"September 2, 1989",22.0,NBA,PF,17.0,0.0,126.0,4.6,15.4,0.3,0.6,4.9,0.12,4.0,10.6,0.38,1.7,2.3,0.75,1.4,3.1,4.6,0.9,0.6,0.6,1.1,3.4,11.4
2013,31,2052,TOT,Total After Trade,Marcus Morris,"September 2, 1989",23.0,NBA,"PF,SF",77.0,23.0,1524.0,5.2,12.4,0.42,2.0,5.5,0.37,3.2,6.9,0.46,1.6,2.8,0.56,1.9,4.7,6.5,1.5,1.1,0.5,1.8,3.8,14.1
2013,11,2052,HOU,Houston Rockets,Marcus Morris,"September 2, 1989",23.0,NBA,PF,54.0,17.0,1154.0,5.3,12.5,0.43,2.3,6.1,0.38,3.0,6.4,0.47,1.5,2.3,0.65,2.0,4.9,6.8,1.5,0.8,0.5,1.7,3.7,14.5
2013,24,2052,PHO,Phoenix Suns,Marcus Morris,"September 2, 1989",23.0,NBA,SF,23.0,6.0,370.0,5.0,12.3,0.4,1.2,3.8,0.31,3.8,8.5,0.45,1.7,4.1,0.4,1.7,4.0,5.6,1.5,1.8,0.4,2.3,3.9,12.7
2014,24,2052,PHO,Phoenix Suns,Marcus Morris,"September 2, 1989",24.0,NBA,SF,82.0,1.0,1800.0,5.8,13.0,0.44,2.0,5.2,0.38,3.8,7.8,0.48,2.4,3.2,0.76,1.7,4.7,6.4,1.8,1.4,0.4,1.9,3.1,15.9
2015,24,2052,PHO,Phoenix Suns,Marcus Morris,"September 2, 1989",25.0,NBA,PF,81.0,35.0,2045.0,5.8,13.4,0.43,2.0,5.5,0.36,3.9,7.9,0.49,1.2,2.0,0.63,1.3,5.5,6.8,2.3,1.1,0.3,1.3,3.3,14.9
2016,9,2052,DET,Detroit Pistons,Marcus Morris,"September 2, 1989",26.0,NBA,SF,80.0,80.0,2856.0,5.2,11.9,0.43,1.4,3.8,0.36,3.8,8.2,0.47,2.6,3.4,0.75,1.1,3.9,5.1,2.5,0.8,0.3,1.8,2.1,14.3
2017,9,2052,DET,Detroit Pistons,Marcus Morris,"September 2, 1989",27.0,NBA,SF,79.0,79.0,2565.0,5.9,14.1,0.42,1.7,5.0,0.33,4.3,9.1,0.47,2.0,2.6,0.78,1.1,4.1,5.1,2.2,0.7,0.4,1.2,2.4,15.5
2018,2,2052,BOS,Boston Celtics,Marcus Morris,"September 2, 1989",28.0,NBA,PF,54.0,21.0,1442.0,6.5,15.3,0.43,2.1,5.8,0.37,4.4,9.4,0.47,3.1,3.8,0.8,1.1,6.1,7.2,1.8,0.9,0.3,1.6,2.5,18.3
2019,2,2052,BOS,Boston Celtics,Marcus Morris,"September 2, 1989",29.0,NBA,PF,75.0,53.0,2091.0,6.5,14.5,0.45,2.5,6.7,0.38,4.0,7.8,0.51,2.5,3.0,0.84,1.3,6.6,7.9,1.9,0.7,0.4,1.6,3.1,18.0
2020,31,2052,TOT,Total After Trade,Marcus Morris,"September 2, 1989",30.0,NBA,"PF,SF",62.0,62.0,1936.0,6.6,15.1,0.44,2.6,6.5,0.41,4.0,8.6,0.46,3.4,4.1,0.82,1.1,4.7,5.8,1.6,0.9,0.6,1.8,3.3,19.2
2020,20,2052,NYK,New York Knicks,Marcus Morris,"September 2, 1989",30.0,NBA,SF,43.0,43.0,1387.0,7.3,16.5,0.44,3.0,6.9,0.44,4.3,9.7,0.44,4.2,5.1,0.82,1.2,4.8,6.0,1.5,0.9,0.4,1.9,3.3,21.8
2020,13,2052,LAC,Los Angeles Clippers,Marcus Morris,"September 2, 1989",30.0,NBA,PF,19.0,19.0,549.0,4.9,11.4,0.42,1.7,5.5,0.31,3.1,5.9,0.53,1.2,1.4,0.82,0.7,4.4,5.1,1.8,0.9,0.9,1.6,3.4,12.6
2021,13,2052,LAC,Los Angeles Clippers,Marcus Morris,"September 2, 1989",31.0,NBA,PF,16.0,0.0,390.0,5.9,13.4,0.44,3.1,6.8,0.46,2.8,6.6,0.42,2.0,2.2,0.92,0.9,4.3,5.3,1.2,0.8,0.3,1.4,2.2,17.0
