Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2008,23.0,ATL,NBA,SG,6.0,0.0,6.0,1.0,3.0,0.333,0.0,0.0,,1.0,3.0,0.333,0.333,0.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0
2009,24.0,ATL,NBA,SG,11.0,0.0,46.0,2.0,10.0,0.2,0.0,1.0,0.0,2.0,9.0,0.222,0.2,1.0,4.0,0.25,0.0,5.0,5.0,2.0,2.0,0.0,1.0,2.0,5.0
2010,25.0,ATL,NBA,SG,7.0,0.0,20.0,3.0,4.0,0.75,0.0,1.0,0.0,3.0,3.0,1.0,0.75,0.0,0.0,,1.0,1.0,2.0,1.0,1.0,0.0,0.0,7.0,6.0
