Player ID,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
1136,12.0,335.0,11.8,0.45,0.02,0.19,3.0,19.1,10.22,9.05,2.4,1.15,10.27,20.12,-0.3,0.1,-0.1,0.02,-2.12,0.48,-1.7,0.02
