Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2001,23.0,DET,NBA,PF,15.0,0.0,126.0,2.9,8.9,0.323,0.0,1.4,0.0,2.9,7.4,0.385,3.1,5.1,0.611,2.3,4.3,6.6,0.9,2.0,0.6,2.6,7.7,8.9
2002,24.0,DET,NBA,PF,8.0,0.0,43.0,5.0,10.9,0.462,2.5,5.9,0.429,2.5,5.0,0.5,1.7,1.7,1.0,1.7,3.3,5.0,1.7,0.8,0.0,0.0,4.2,14.2
2003,25.0,WAS,NBA,PF,5.0,0.0,15.0,2.4,9.6,0.25,0.0,2.4,0.0,2.4,7.2,0.333,4.8,4.8,1.0,7.2,4.8,12.0,2.4,0.0,0.0,2.4,0.0,9.6
2004,26.0,GSW,NBA,PF,76.0,11.0,1634.0,4.8,10.3,0.472,1.2,2.7,0.444,3.6,7.5,0.482,5.2,6.0,0.878,2.2,4.8,7.0,2.3,1.5,0.4,1.9,4.5,16.1
2005,27.0,MEM,NBA,PF,58.0,16.0,1433.0,4.0,10.9,0.37,1.1,3.1,0.352,2.9,7.7,0.378,4.0,4.5,0.873,1.6,4.1,5.7,2.9,2.2,0.5,2.1,4.3,13.1
2006,28.0,MEM,NBA,PF,36.0,0.0,402.0,4.1,9.9,0.414,1.2,2.6,0.448,3.0,7.3,0.402,1.7,2.4,0.704,1.0,3.9,4.9,3.0,2.1,0.0,2.4,5.8,11.1
2007,29.0,MEM,NBA,PF,28.0,1.0,313.0,4.8,9.8,0.494,2.1,5.1,0.409,2.8,4.7,0.585,2.9,3.1,0.926,1.5,5.3,6.8,3.6,2.5,0.1,2.6,4.8,14.6
2008,30.0,MEM,NBA,PF,37.0,1.0,440.0,3.5,10.3,0.341,2.0,6.6,0.309,1.5,3.7,0.4,1.1,1.6,0.684,2.1,5.7,7.9,1.8,0.8,0.2,1.9,5.1,10.1
2009,31.0,MIN,NBA,PF,64.0,4.0,909.0,2.6,6.7,0.385,1.2,3.6,0.326,1.4,3.0,0.455,1.2,1.4,0.857,1.5,4.1,5.6,3.0,1.5,0.5,1.9,5.3,7.5
2010,32.0,MIN,NBA,PF,29.0,0.0,267.0,1.9,4.9,0.389,0.4,1.2,0.333,1.5,3.6,0.407,2.3,2.4,0.944,0.9,3.0,3.9,3.2,1.2,0.4,0.9,7.6,6.5
2011,33.0,DAL,NBA,SF,56.0,4.0,618.0,2.5,5.8,0.43,2.4,5.1,0.483,0.1,0.8,0.077,1.0,1.0,0.944,0.6,2.9,3.4,2.3,1.4,0.4,1.0,4.8,8.4
2012,34.0,DAL,NBA,SF,44.0,0.0,277.0,1.8,7.1,0.255,1.3,6.4,0.204,0.5,0.8,0.667,0.6,0.8,0.833,0.5,3.9,4.4,2.1,1.0,0.3,1.0,4.9,5.6
