Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2003,23.0,TOT,NBA,SG,14.0,0.0,4.4,0.8,2.2,0.355,0.0,0.4,0.0,0.8,1.9,0.423,0.355,0.4,0.6,0.625,0.0,0.3,0.3,0.4,0.3,0.0,0.6,0.0,1.9
2003,23.0,MIL,NBA,SG,12.0,0.0,3.5,0.8,2.2,0.346,0.0,0.3,0.0,0.8,1.8,0.409,0.346,0.4,0.7,0.625,0.0,0.1,0.1,0.3,0.3,0.0,0.3,0.0,1.9
2003,23.0,SEA,NBA,SG,2.0,0.0,10.0,1.0,2.5,0.4,0.0,0.5,0.0,1.0,2.0,0.5,0.4,0.0,0.0,,0.0,1.5,1.5,1.0,0.0,0.0,2.0,0.0,2.0
2004,24.0,SEA,NBA,PG,82.0,18.0,24.6,4.7,11.2,0.425,0.8,2.8,0.293,3.9,8.4,0.469,0.462,2.0,2.9,0.715,0.5,1.9,2.5,2.5,1.0,0.3,1.8,1.9,12.4
2005,25.0,SEA,NBA,SG,49.0,6.0,18.0,2.7,7.4,0.361,0.5,1.9,0.253,2.2,5.5,0.399,0.394,1.2,1.6,0.738,0.3,1.7,2.0,1.3,0.6,0.2,1.2,1.2,7.0
2006,26.0,TOT,NBA,SG,76.0,27.0,27.8,4.2,10.1,0.418,0.5,1.9,0.262,3.7,8.3,0.453,0.442,2.3,3.2,0.711,0.4,1.6,2.0,2.6,0.9,0.1,1.8,1.8,11.2
2006,26.0,SEA,NBA,SG,48.0,2.0,22.6,3.7,9.4,0.397,0.4,1.6,0.224,3.4,7.8,0.432,0.416,2.1,2.9,0.717,0.4,1.4,1.8,2.5,0.6,0.1,1.6,1.4,9.9
2006,26.0,CLE,NBA,SG,28.0,25.0,36.7,5.1,11.3,0.448,0.7,2.3,0.308,4.4,9.0,0.484,0.479,2.6,3.7,0.702,0.5,1.9,2.4,2.8,1.4,0.3,2.0,2.3,13.5
2007,27.0,DET,NBA,SG,69.0,18.0,21.4,2.6,6.3,0.404,0.3,1.2,0.289,2.2,5.1,0.431,0.432,1.3,1.7,0.725,0.4,1.3,1.6,2.7,0.7,0.2,1.3,1.4,6.7
2008,28.0,TOT,NBA,PG,42.0,19.0,20.8,3.7,8.7,0.42,0.5,1.5,0.317,3.2,7.2,0.441,0.447,1.6,2.3,0.694,0.5,1.4,2.0,3.4,0.9,0.1,2.0,1.2,9.4
2008,28.0,DET,NBA,PG,19.0,2.0,18.3,3.0,7.3,0.41,0.3,1.4,0.222,2.7,5.9,0.455,0.432,1.2,1.9,0.595,0.7,1.2,1.9,3.4,0.7,0.1,1.6,1.0,7.5
2008,28.0,IND,NBA,PG,23.0,17.0,22.9,4.2,9.9,0.425,0.6,1.6,0.389,3.6,8.3,0.432,0.456,2.0,2.7,0.754,0.4,1.6,2.0,3.5,1.1,0.1,2.3,1.3,11.0
2009,29.0,ATL,NBA,SG,80.0,2.0,24.7,4.4,9.9,0.447,1.1,3.0,0.36,3.4,6.9,0.485,0.501,2.2,2.9,0.76,0.3,1.8,2.1,2.0,1.1,0.2,1.6,2.2,12.2
2010,30.0,TOT,NBA,SG,75.0,2.0,22.3,3.6,9.1,0.392,0.9,2.9,0.312,2.7,6.2,0.431,0.443,1.9,2.6,0.727,0.4,2.1,2.4,1.8,0.6,0.2,1.2,1.7,9.9
2010,30.0,CHA,NBA,SG,46.0,1.0,21.6,3.5,8.9,0.389,0.9,2.8,0.313,2.6,6.1,0.425,0.439,2.0,2.8,0.71,0.3,1.8,2.1,1.8,0.6,0.3,1.4,1.7,9.9
2010,30.0,CHI,NBA,SG,29.0,1.0,23.4,3.7,9.4,0.397,1.0,3.1,0.311,2.8,6.3,0.44,0.449,1.7,2.2,0.762,0.4,2.5,2.9,1.8,0.6,0.1,0.9,1.7,10.1
