Season,Team ID,Player ID,Team ABV,Team,Number,Player,Pos,Height,Weight,Birth Date,Nationality,Experience,College
2009,25,34,POR,Portland Trail Blazers,12,LaMarcus Aldridge,PF,6-11,250,1985-07-19,US,2,Texas
2009,25,193,POR,Portland Trail Blazers,88,Nicolas Batum,SF,6-8,230,1988-12-14,FR,R,
2009,25,195,POR,Portland Trail Blazers,4,Jerryd Bayless,PG,6-3,200,1988-08-20,US,R,Arizona
2009,25,260,POR,Portland Trail Blazers,2,Steve Blake,PG,6-3,172,1980-02-26,US,5,Maryland
2009,25,753,POR,Portland Trail Blazers,1,Ike Diogu,PF,6-8,250,1983-09-11,US,3,Arizona State
2009,25,908,POR,Portland Trail Blazers,5,Rudy Fernandez,SG,6-6,185,1985-04-04,ES,R,
2009,25,969,POR,Portland Trail Blazers,44,Channing Frye,PF,7-0,255,1983-05-17,US,3,Arizona
2009,25,2189,POR,Portland Trail Blazers,52,Greg Oden,C,7-0,250,1988-01-22,US,R,Ohio State
2009,25,2226,POR,Portland Trail Blazers,25,Travis Outlaw,SF,6-9,210,1984-09-18,US,5,
2009,25,2377,POR,Portland Trail Blazers,10,Joel Przybilla,C,7-1,255,1979-10-10,US,8,Minnesota
2009,25,2401,POR,Portland Trail Blazers,42,Shavlik Randolph,PF,6-10,240,1983-11-24,US,3,Duke
2009,25,2502,POR,Portland Trail Blazers,11,Sergio Rodriguez,PG,6-3,176,1986-06-12,ES,2,
2009,25,2525,POR,Portland Trail Blazers,7,Brandon Roy,SG,6-6,215,1984-07-23,US,2,Washington
2009,25,2533,POR,Portland Trail Blazers,51,Michael Ruffin,PF,6-9,246,1977-01-21,US,8,Tulsa
2009,25,3065,POR,Portland Trail Blazers,8,Martell Webster,SF,6-7,230,1986-12-04,US,3,
