Season,Team ID,Player ID,Team ABV,Team,Number,Player,Pos,Height,Weight,Birth Date,Nationality,Experience,College
2009,15,112,MEM,Memphis Grizzlies,0,Darrell Arthur,PF,6-9,235,1988-03-25,US,R,Kansas
2009,15,414,MEM,Memphis Grizzlies,7,Greg Buckner,SF,6-4,210,1976-09-16,US,9,Clemson
2009,15,585,MEM,Memphis Grizzlies,11,Mike Conley,PG,6-1,175,1987-10-11,US,1,Ohio State
2009,15,633,MEM,Memphis Grizzlies,3,Javaris Crittenton,SG,6-5,200,1987-12-31,US,1,Georgia Tech
2009,15,955,MEM,Memphis Grizzlies,30,Adonal Foyle,C,6-10,250,1975-03-09,VC,11,Colgate
2009,15,1009,MEM,Memphis Grizzlies,33,Marc Gasol,C,6-11,255,1985-01-29,ES,R,
2009,15,1013,MEM,Memphis Grizzlies,22,Rudy Gay,SF,6-8,250,1986-08-17,US,2,UConn
2009,15,1145,MEM,Memphis Grizzlies,15,Hamed Haddadi,C,7-2,254,1985-05-19,IR,R,
2009,15,1437,MEM,Memphis Grizzlies,55,Marko Jaric,SG,6-7,198,1978-10-12,RS,6,
2009,15,1785,MEM,Memphis Grizzlies,1,Kyle Lowry,PG,6-0,196,1986-03-25,US,2,Villanova
2009,15,1891,MEM,Memphis Grizzlies,32,O.J. Mayo,SG,6-5,210,1987-11-05,US,R,USC
2009,15,1989,MEM,Memphis Grizzlies,3,Darius Miles,SF,6-9,210,1981-10-09,US,6,
2009,15,1991,MEM,Memphis Grizzlies,31,Darko Milicic,C,7-0,250,1985-06-20,RS,5,
2009,15,2516,MEM,Memphis Grizzlies,13,Quinton Ross,SF,6-6,195,1981-04-30,US,4,SMU
2009,15,3035,MEM,Memphis Grizzlies,21,Hakim Warrick,PF,6-9,219,1982-07-08,US,3,Syracuse
