Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
1988,31,1322,TOT,Total After Trade,Dave Hoppen,"March 13, 1964",23.0,NBA,C,39.0,642.0,11.4,0.53,0.0,0.34,9.8,20.6,15.1,6.7,1.0,0.5,15.0,15.6,0.5,0.4,0.8,0.06,-2.5,-2.2,-4.8,-0.5
1988,17,1322,MIL,Milwaukee Bucks,Dave Hoppen,"March 13, 1964",23.0,NBA,C,3.0,35.0,8.2,0.45,0.0,0.27,12.9,9.7,11.3,7.8,0.0,0.0,14.0,17.2,0.0,0.0,0.0,0.02,-3.5,-3.7,-7.2,0.0
1988,10,1322,GSW,Golden State Warriors,Dave Hoppen,"March 13, 1964",23.0,NBA,C,36.0,607.0,11.5,0.53,0.01,0.34,9.6,21.3,15.3,6.6,1.0,0.6,15.0,15.5,0.5,0.3,0.8,0.06,-2.5,-2.2,-4.7,-0.4
1989,4,1322,CHO,Charlotte Hornets,Dave Hoppen,"March 13, 1964",24.0,NBA,C,77.0,1419.0,11.8,0.6,0.01,0.39,9.1,21.5,15.0,5.5,0.8,0.9,15.7,14.2,1.7,0.9,2.6,0.09,-2.5,-0.9,-3.4,-0.5
1990,4,1322,CHO,Charlotte Hornets,Dave Hoppen,"March 13, 1964",25.0,NBA,C,10.0,135.0,7.7,0.44,0.0,0.24,15.1,15.2,15.1,6.3,0.7,0.5,15.0,16.9,-0.1,0.1,0.0,0.01,-5.0,-1.8,-6.8,-0.2
1991,31,1322,TOT,Total After Trade,Dave Hoppen,"March 13, 1964",26.0,NBA,C,30.0,155.0,11.7,0.6,0.04,0.5,13.1,15.7,14.4,2.9,1.0,0.4,19.5,18.5,0.1,0.1,0.2,0.07,-3.5,-2.8,-6.2,-0.2
1991,4,1322,CHO,Charlotte Hornets,Dave Hoppen,"March 13, 1964",26.0,NBA,C,19.0,112.0,11.2,0.6,0.03,0.31,14.0,16.9,15.4,4.0,0.9,0.6,24.8,18.4,0.0,0.1,0.1,0.04,-3.3,-2.5,-5.9,-0.1
1991,23,1322,PHI,Philadelphia 76Ers,Dave Hoppen,"March 13, 1964",26.0,NBA,C,11.0,43.0,13.2,0.58,0.08,1.0,10.7,12.8,11.7,0.0,1.2,0.0,5.5,18.6,0.1,0.0,0.1,0.16,-3.8,-3.4,-7.2,-0.1
1992,23,1322,PHI,Philadelphia 76Ers,Dave Hoppen,"March 13, 1964",27.0,NBA,C,11.0,40.0,2.7,0.4,0.0,1.43,2.9,25.5,14.3,6.6,0.0,0.0,20.8,15.8,-0.1,0.0,-0.1,-0.07,-7.1,-2.0,-9.1,-0.1
1993,3,1322,NJN,New Jersey Nets,Dave Hoppen,"March 13, 1964",28.0,NBA,C,2.0,10.0,9.0,0.53,0.0,2.0,10.9,32.9,21.8,0.0,0.0,0.0,0.0,7.9,0.0,0.0,0.0,0.09,-4.1,-1.7,-5.8,0.0
