Player ID,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg
857,405.0,55.0,6314.0,5.93,13.79,0.43,0.0,0.02,0,5.93,13.77,0.43,3.54,5.61,0.63,3.22,6.37,9.6,2.22,0.89,1.66,3.23,7.66,15.42,94.55,107.73
