Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1976-77,21.0,NYK,NBA,PF,82.0,,25.7,4.9,10.2,0.476,,,,4.9,10.2,0.476,0.476,1.9,2.7,0.707,2.7,5.0,7.7,1.8,1.5,1.2,,4.4,11.6
1977-78,22.0,NYK,NBA,PF,82.0,,28.3,6.2,12.0,0.514,,,,6.2,12.0,0.514,0.514,2.5,3.4,0.736,2.5,4.6,7.1,2.4,1.3,1.4,2.8,4.3,14.9
1978-79,23.0,SEA,NBA,PF,76.0,,28.4,5.9,11.3,0.519,,,,5.9,11.3,0.519,0.519,1.7,2.5,0.693,2.4,3.8,6.2,1.4,1.0,1.0,2.5,3.5,13.5
1979-80,24.0,SEA,NBA,PF,76.0,,29.5,5.6,10.6,0.53,0.0,0.1,0.2,5.6,10.5,0.532,0.531,2.4,3.2,0.763,2.6,5.0,7.7,1.9,1.2,1.0,2.2,3.8,13.6
1980-81,25.0,SEA,NBA,PF,14.0,,31.4,5.2,12.4,0.42,0.0,0.0,,5.2,12.4,0.42,0.42,2.6,3.9,0.655,2.2,3.4,5.6,2.5,1.6,0.2,2.9,3.4,13.0
1981-82,26.0,SEA,NBA,PF,81.0,81.0,32.9,6.3,12.9,0.486,0.0,0.1,0.0,6.3,12.8,0.489,0.486,2.3,3.0,0.783,2.0,4.3,6.3,3.1,1.2,0.5,2.5,3.9,14.9
1982-83,27.0,SEA,NBA,PF,82.0,79.0,31.4,5.3,11.2,0.478,0.0,0.1,0.167,5.3,11.1,0.48,0.478,1.7,2.3,0.754,1.9,4.1,6.0,2.9,0.9,0.9,2.1,3.8,12.4
1983-84,28.0,CLE,NBA,PF,79.0,78.0,26.6,4.7,9.9,0.476,0.0,0.1,0.2,4.7,9.8,0.478,0.477,1.4,1.8,0.764,1.8,3.1,4.8,2.3,1.0,0.7,2.1,3.5,10.8
1984-85,29.0,CLE,NBA,PF,57.0,14.0,21.8,2.8,6.4,0.435,0.0,0.1,0.0,2.8,6.3,0.441,0.435,0.9,1.4,0.662,1.4,3.2,4.7,1.7,0.8,0.3,1.3,3.3,6.4
1985-86,30.0,CLE,NBA,PF,44.0,1.0,15.5,2.1,4.3,0.489,0.0,0.0,0.0,2.1,4.2,0.495,0.489,0.3,0.4,0.875,0.9,2.4,3.3,1.4,0.5,0.1,1.1,2.9,4.5
