Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1980,27.0,SAS,NBA,SG,3.0,,122.0,37.0,74.0,0.5,0.0,2.0,0.0,37.0,72.0,0.514,0.5,26.0,30.0,0.867,9.0,11.0,20.0,12.0,5.0,3.0,9.0,8.0,100.0
1981,28.0,SAS,NBA,SG,7.0,,274.0,77.0,154.0,0.5,0.0,3.0,0.0,77.0,151.0,0.51,0.5,36.0,45.0,0.8,9.0,26.0,35.0,24.0,5.0,5.0,20.0,19.0,190.0
1982,29.0,SAS,NBA,SG,9.0,,373.0,103.0,228.0,0.452,0.0,3.0,0.0,103.0,225.0,0.458,0.452,59.0,71.0,0.831,19.0,47.0,66.0,41.0,10.0,4.0,31.0,36.0,265.0
1983,30.0,SAS,NBA,SG,11.0,,437.0,108.0,208.0,0.519,0.0,2.0,0.0,108.0,206.0,0.524,0.519,61.0,69.0,0.884,21.0,53.0,74.0,37.0,12.0,4.0,46.0,39.0,277.0
1985,32.0,SAS,NBA,SG,5.0,5.0,183.0,42.0,79.0,0.532,0.0,3.0,0.0,42.0,76.0,0.553,0.532,27.0,34.0,0.794,3.0,15.0,18.0,14.0,3.0,3.0,20.0,19.0,111.0
1986,33.0,CHI,NBA,SG,2.0,0.0,11.0,0.0,1.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,1.0,1.0,1.0,0.0,0.0,2.0,3.0,0.0
