Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
1982,30,682,WSB,Washington Bullets,23.0,NBA,SF,6.0,52.0,3.2,0.45,0.06,0.12,2.1,8.9,5.4,9.1,1.0,1.1,28.1,20.0,-0.2,0.1,-0.1,-0.1,-5.0,-0.7,-5.7,0.0
1984,30,682,WSB,Washington Bullets,25.0,NBA,SF,3.0,17.0,24.9,0.58,0.0,0.0,7.9,15.0,11.5,0.0,0.0,0.0,7.7,36.6,0.0,0.0,0.0,0.08,7.1,-3.3,3.8,0.0
1985,17,682,MIL,Milwaukee Bucks,26.0,NBA,SF,5.0,51.0,8.9,0.44,0.1,0.2,14.6,9.0,11.7,11.3,0.0,0.0,15.5,20.9,0.0,0.0,0.0,-0.02,-0.4,-3.5,-3.9,0.0
1986,17,682,MIL,Milwaukee Bucks,27.0,NBA,SF,12.0,145.0,6.6,0.45,0.02,0.34,7.2,13.1,10.1,5.7,1.3,0.0,15.2,22.5,-0.2,0.1,-0.1,-0.03,-5.2,-2.8,-8.0,-0.2
1989,5,682,CHI,Chicago Bulls,30.0,NBA,SF,17.0,191.0,5.7,0.45,0.13,0.19,10.3,15.7,13.1,4.0,1.1,0.4,20.3,15.2,-0.2,0.2,0.0,0.0,-4.6,-1.1,-5.8,-0.2
1990,5,682,CHI,Chicago Bulls,31.0,NBA,SF,6.0,20.0,-0.8,0.29,0.14,0.0,17.5,0.0,9.0,7.2,0.0,0.0,12.5,17.6,0.0,0.0,0.0,-0.09,-8.0,-4.6,-12.6,-0.1
