Season,Team ID,Team ABV,Team,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2017,6,CLE,Cleveland Cavaliers,LeBron James,32.0,74,74.0,2794,736,1344,0.55,124,342,0.36,612,1002,0.61,0.59,358,531,0.67,97,542,639,646,92,44,303,134,1954
2017,6,CLE,Cleveland Cavaliers,Kyrie Irving,24.0,72,72.0,2525,671,1420,0.47,177,441,0.4,494,979,0.5,0.54,297,328,0.9,52,178,230,418,83,24,180,157,1816
2017,6,CLE,Cleveland Cavaliers,Tristan Thompson,25.0,78,78.0,2336,262,437,0.6,0,3,0.0,262,434,0.6,0.6,106,213,0.5,286,429,715,77,39,84,64,176,630
2017,6,CLE,Cleveland Cavaliers,Iman Shumpert,26.0,76,31.0,1937,201,489,0.41,94,261,0.36,107,228,0.47,0.51,71,90,0.79,39,179,218,109,62,27,78,150,567
2017,6,CLE,Cleveland Cavaliers,Kevin Love,28.0,60,60.0,1885,370,867,0.43,145,389,0.37,225,478,0.47,0.51,257,295,0.87,148,518,666,116,53,21,122,125,1142
2017,6,CLE,Cleveland Cavaliers,Richard Jefferson,36.0,79,13.0,1614,153,343,0.45,62,186,0.33,91,157,0.58,0.54,80,108,0.74,28,175,203,78,26,10,52,153,448
2017,6,CLE,Cleveland Cavaliers,Channing Frye,33.0,74,15.0,1398,238,520,0.46,137,335,0.41,101,185,0.55,0.59,63,74,0.85,37,253,290,45,33,37,53,138,676
2017,6,CLE,Cleveland Cavaliers,J.R. Smith,31.0,41,35.0,1187,123,356,0.35,95,271,0.35,28,85,0.33,0.48,10,15,0.67,17,96,113,62,40,11,26,77,351
2017,6,CLE,Cleveland Cavaliers,Kyle Korver,35.0,35,1.0,859,131,269,0.49,97,200,0.48,34,69,0.49,0.67,14,15,0.93,7,90,97,35,11,8,29,60,373
2017,6,CLE,Cleveland Cavaliers,DeAndre Liggins,28.0,61,19.0,752,52,136,0.38,17,45,0.38,35,91,0.38,0.44,23,37,0.62,17,84,101,54,45,14,42,78,144
2017,6,CLE,Cleveland Cavaliers,Deron Williams,32.0,24,4.0,486,68,147,0.46,22,53,0.42,46,94,0.49,0.54,21,25,0.84,1,44,45,86,6,6,40,42,179
2017,6,CLE,Cleveland Cavaliers,Derrick Williams,25.0,25,0.0,427,54,107,0.5,21,52,0.4,33,55,0.6,0.6,27,39,0.69,3,54,57,14,5,2,14,27,156
2017,6,CLE,Cleveland Cavaliers,Kay Felder,21.0,42,0.0,386,62,158,0.39,7,22,0.32,55,136,0.4,0.42,35,49,0.71,3,38,41,58,18,7,30,38,166
2017,6,CLE,Cleveland Cavaliers,Jordan McRae,25.0,37,4.0,384,58,150,0.39,18,51,0.35,40,99,0.4,0.45,27,34,0.79,6,35,41,19,8,6,14,31,161
2017,6,CLE,Cleveland Cavaliers,James Jones,36.0,48,2.0,381,44,92,0.48,31,66,0.47,13,26,0.5,0.65,13,20,0.65,3,34,37,14,6,10,10,37,132
2017,6,CLE,Cleveland Cavaliers,Mike Dunleavy,36.0,23,2.0,366,36,90,0.4,20,57,0.35,16,33,0.48,0.51,14,19,0.74,5,42,47,20,6,2,14,32,106
2017,6,CLE,Cleveland Cavaliers,Chris Andersen,38.0,12,0.0,114,9,22,0.41,0,3,0.0,9,19,0.47,0.41,10,14,0.71,9,22,31,5,5,7,5,20,28
2017,6,CLE,Cleveland Cavaliers,Edy Tavares,24.0,1,0.0,24,3,4,0.75,0,0,,3,4,0.75,0.75,0,1,0.0,4,6,10,1,0,6,2,3,6
2017,6,CLE,Cleveland Cavaliers,Larry Sanders,28.0,5,0.0,13,1,4,0.25,0,0,,1,4,0.25,0.25,2,2,1.0,3,1,4,0,1,1,2,5,4
2017,6,CLE,Cleveland Cavaliers,Dahntay Jones,36.0,1,0.0,12,3,8,0.38,0,2,0.0,3,6,0.5,0.38,3,4,0.75,1,1,2,1,0,0,1,1,9
2017,6,CLE,Cleveland Cavaliers,Andrew Bogut,32.0,1,0.0,1,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,2,0
2017,6,CLE,Cleveland Cavaliers,Team Totals,,82,,19880,3275,6963,0.47,1067,2779,0.38,2208,4184,0.53,0.55,1431,1913,0.75,766,2821,3587,1858,539,327,1121,1486,9048
