SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2017,10,GSW,Klay Thompson,26.0,78,78.0,2649,644,1376,0.47,268,647,0.41,376,729,0.52,0.56,186,218,0.85,49,236,285,160,66,40,128,139,1742
2017,10,GSW,Stephen Curry,28.0,79,79.0,2638,675,1443,0.47,324,789,0.41,351,654,0.54,0.58,325,362,0.9,61,292,353,524,142,17,239,183,1999
2017,10,GSW,Draymond Green,26.0,76,76.0,2471,272,650,0.42,81,263,0.31,191,387,0.49,0.48,151,213,0.71,98,501,599,533,154,106,184,217,776
2017,10,GSW,Kevin Durant,28.0,62,62.0,2070,551,1026,0.54,117,312,0.38,434,714,0.61,0.59,336,384,0.88,39,474,513,300,66,99,138,117,1555
2017,10,GSW,Andre Iguodala,33.0,76,0.0,1998,219,415,0.53,64,177,0.36,155,238,0.65,0.6,72,102,0.71,51,253,304,261,76,39,58,97,574
2017,10,GSW,Shaun Livingston,31.0,76,3.0,1345,173,316,0.55,1,3,0.33,172,313,0.55,0.55,42,60,0.7,28,123,151,139,38,20,62,120,389
2017,10,GSW,Zaza Pachulia,32.0,70,70.0,1268,164,307,0.53,0,2,0.0,164,305,0.54,0.53,98,126,0.78,140,270,410,132,59,33,87,166,426
2017,10,GSW,Ian Clark,25.0,77,0.0,1137,211,433,0.49,61,163,0.37,150,270,0.56,0.56,44,58,0.76,22,99,121,90,39,8,55,77,527
2017,10,GSW,Patrick McCaw,21.0,71,20.0,1074,106,245,0.43,41,123,0.33,65,122,0.53,0.52,29,37,0.78,21,79,100,77,32,15,36,62,282
2017,10,GSW,David West,36.0,68,0.0,854,135,252,0.54,3,8,0.38,132,244,0.54,0.54,43,56,0.77,47,156,203,151,42,48,78,105,316
2017,10,GSW,JaVale McGee,29.0,77,10.0,739,208,319,0.65,0,3,0.0,208,316,0.66,0.65,56,111,0.5,100,144,244,17,19,67,40,109,472
2017,10,GSW,James Michael McAdoo,24.0,52,2.0,457,62,117,0.53,2,8,0.25,60,109,0.55,0.54,21,42,0.5,34,57,91,18,18,29,19,47,147
2017,10,GSW,Kevon Looney,20.0,53,4.0,447,56,107,0.52,2,9,0.22,54,98,0.55,0.53,21,34,0.62,44,80,124,29,15,17,17,64,135
2017,10,GSW,Matt Barnes,36.0,20,5.0,410,38,90,0.42,18,52,0.35,20,38,0.53,0.52,20,23,0.87,15,76,91,45,12,9,24,47,114
2017,10,GSW,Anderson Varejao,34.0,14,1.0,92,5,14,0.36,0,0,,5,14,0.36,0.36,8,11,0.73,12,15,27,10,3,3,8,16,18
2017,10,GSW,Damian Jones,21.0,10,0.0,85,8,16,0.5,0,0,,8,16,0.5,0.5,3,10,0.3,9,14,23,0,1,4,6,15,19
2017,10,GSW,Briante Weber,24.0,7,0.0,46,5,14,0.36,0,3,0.0,5,11,0.46,0.36,2,3,0.67,0,4,4,5,3,1,3,4,12
2017,10,GSW,Team Totals,,82,,19780,3532,7140,0.5,982,2562,0.38,2550,4578,0.56,0.56,1457,1850,0.79,770,2873,3643,2491,785,555,1211,1585,9503
