Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
2004,9,1986,DET,Detroit Pistons,18.0,NBA,C,8.0,14.0,-14.8,0.09,0.0,1.0,8.2,16.3,12.3,11.1,4.0,0.0,34.2,29.6,,-0.2,0.0,-0.2,-0.53,,-19.7,-1.5,-21.3,-0.1
2005,9,1986,DET,Detroit Pistons,19.0,NBA,C,9.0,21.0,3.9,0.34,0.0,0.14,5.6,17.3,11.3,7.7,0.0,4.0,11.8,19.2,,-0.1,0.0,0.0,-0.03,,-6.2,0.4,-5.9,0.0
2007,22,1986,ORL,Orlando Magic,21.0,NBA,PF,4.0,115.0,20.5,0.59,0.0,0.5,10.5,8.2,9.3,6.4,0.5,2.9,4.6,18.2,,0.4,0.0,0.3,0.14,,3.4,0.4,3.9,0.2
