Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1985,7,2284,DAL,Dallas Mavericks,Sam Perkins,"June 14, 1961",23.0,NBA,PF,4.0,4.0,169.0,24.0,49.0,0.49,1.0,4.0,0.25,23.0,45.0,0.51,0.5,26.0,34.0,0.76,16.0,35.0,51.0,11.0,2.0,1.0,3.0,13.0,75.0
1986,7,2284,DAL,Dallas Mavericks,Sam Perkins,"June 14, 1961",24.0,NBA,PF,10.0,10.0,347.0,57.0,133.0,0.43,2.0,8.0,0.25,55.0,125.0,0.44,0.44,33.0,43.0,0.77,30.0,53.0,83.0,24.0,9.0,14.0,16.0,32.0,149.0
1987,7,2284,DAL,Dallas Mavericks,Sam Perkins,"June 14, 1961",25.0,NBA,PF,4.0,4.0,133.0,26.0,52.0,0.5,0.0,4.0,0.0,26.0,48.0,0.54,0.5,16.0,23.0,0.7,12.0,22.0,34.0,5.0,4.0,1.0,9.0,16.0,68.0
1988,7,2284,DAL,Dallas Mavericks,Sam Perkins,"June 14, 1961",26.0,NBA,PF,17.0,17.0,572.0,88.0,195.0,0.45,1.0,7.0,0.14,87.0,188.0,0.46,0.45,53.0,66.0,0.8,39.0,73.0,112.0,31.0,25.0,17.0,30.0,51.0,230.0
1990,7,2284,DAL,Dallas Mavericks,Sam Perkins,"June 14, 1961",28.0,NBA,SF,3.0,3.0,118.0,16.0,36.0,0.44,0.0,1.0,0.0,16.0,35.0,0.46,0.44,13.0,17.0,0.76,10.0,12.0,22.0,8.0,3.0,2.0,7.0,17.0,45.0
1991,14,2284,LAL,Los Angeles Lakers,Sam Perkins,"June 14, 1961",29.0,NBA,PF,19.0,19.0,752.0,121.0,221.0,0.55,11.0,30.0,0.37,110.0,191.0,0.58,0.57,83.0,109.0,0.76,41.0,116.0,157.0,33.0,15.0,27.0,37.0,69.0,336.0
1993,21,2284,SEA,Seattle Supersonics,Sam Perkins,"June 14, 1961",31.0,NBA,PF,19.0,17.0,626.0,98.0,225.0,0.44,30.0,79.0,0.38,68.0,146.0,0.47,0.5,48.0,55.0,0.87,33.0,100.0,133.0,37.0,19.0,25.0,21.0,55.0,274.0
1994,21,2284,SEA,Seattle Supersonics,Sam Perkins,"June 14, 1961",32.0,NBA,PF,5.0,0.0,141.0,14.0,42.0,0.33,6.0,14.0,0.43,8.0,28.0,0.29,0.4,15.0,17.0,0.88,6.0,30.0,36.0,4.0,4.0,2.0,6.0,15.0,49.0
1995,21,2284,SEA,Seattle Supersonics,Sam Perkins,"June 14, 1961",33.0,NBA,C,4.0,2.0,141.0,21.0,48.0,0.44,10.0,22.0,0.46,11.0,26.0,0.42,0.54,2.0,2.0,1.0,6.0,25.0,31.0,13.0,3.0,5.0,9.0,12.0,54.0
1996,21,2284,SEA,Seattle Supersonics,Sam Perkins,"June 14, 1961",34.0,NBA,PF,21.0,1.0,654.0,90.0,196.0,0.46,32.0,87.0,0.37,58.0,109.0,0.53,0.54,46.0,61.0,0.75,21.0,69.0,90.0,35.0,15.0,6.0,30.0,44.0,258.0
1997,21,2284,SEA,Seattle Supersonics,Sam Perkins,"June 14, 1961",35.0,NBA,C,12.0,6.0,340.0,31.0,92.0,0.34,14.0,45.0,0.31,17.0,47.0,0.36,0.41,25.0,29.0,0.86,15.0,38.0,53.0,15.0,12.0,12.0,13.0,34.0,101.0
1998,21,2284,SEA,Seattle Supersonics,Sam Perkins,"June 14, 1961",36.0,NBA,PF,10.0,1.0,210.0,16.0,42.0,0.38,10.0,24.0,0.42,6.0,18.0,0.33,0.5,12.0,20.0,0.6,6.0,26.0,32.0,14.0,3.0,5.0,11.0,22.0,54.0
1999,12,2284,IND,Indiana Pacers,Sam Perkins,"June 14, 1961",37.0,NBA,PF,13.0,0.0,146.0,18.0,35.0,0.51,11.0,24.0,0.46,7.0,11.0,0.64,0.67,6.0,9.0,0.67,2.0,23.0,25.0,6.0,0.0,3.0,7.0,13.0,53.0
2000,12,2284,IND,Indiana Pacers,Sam Perkins,"June 14, 1961",38.0,NBA,PF,23.0,0.0,417.0,34.0,105.0,0.32,23.0,66.0,0.35,11.0,39.0,0.28,0.43,19.0,21.0,0.9,17.0,56.0,73.0,10.0,4.0,6.0,8.0,45.0,110.0
2001,12,2284,IND,Indiana Pacers,Sam Perkins,"June 14, 1961",39.0,NBA,PF,3.0,0.0,19.0,2.0,8.0,0.25,1.0,4.0,0.25,1.0,4.0,0.25,0.31,0.0,0.0,,1.0,3.0,4.0,0.0,0.0,0.0,0.0,3.0,5.0
