Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1972-73,21.0,BUF,NBA,PF,80,,32.0,7.3,16.2,.452,,,,7.3,16.2,.452,.452,3.4,4.4,.774,,,9.1,1.7,,,,3.2,18.0
1973-74,22.0,BUF,NBA,C,74,,43.0,12.2,22.3,.547,,,,12.2,22.3,.547,.547,6.2,7.8,.793,3.8,11.3,15.1,2.3,1.2,3.3,,3.4,30.6
1974-75,23.0,BUF,NBA,C,82,,43.2,13.4,26.1,.512,,,,13.4,26.1,.512,.512,7.8,9.7,.805,3.7,10.3,14.1,2.2,1.1,2.1,,3.4,34.5
1975-76,24.0,BUF,NBA,C,78,,42.7,12.0,24.6,.487,,,,12.0,24.6,.487,.487,7.2,9.4,.762,3.1,9.3,12.4,4.0,1.2,2.1,,3.8,31.1
1976-77,25.0,TOT,NBA,C,72,,38.9,10.3,20.1,.512,,,,10.3,20.1,.512,.512,5.3,7.2,.738,2.8,10.1,12.9,2.8,1.1,1.4,,3.6,25.8
1976-77,25.0,BUF,NBA,C,20,,38.4,9.1,20.0,.455,,,,9.1,20.0,.455,.455,5.5,7.9,.696,3.3,9.9,13.2,3.3,0.8,1.7,,3.7,23.7
1976-77,25.0,NYK,NBA,C,52,,39.1,10.7,20.1,.534,,,,10.7,20.1,.534,.534,5.2,6.9,.757,2.6,10.2,12.7,2.7,1.2,1.3,,3.6,26.7
1977-78,26.0,NYK,NBA,C,79,,40.3,10.3,19.8,.520,,,,10.3,19.8,.520,.520,5.9,8.2,.727,3.0,9.8,12.8,3.8,1.3,1.6,4.4,3.8,26.5
1978-79,27.0,TOT,NBA,"C,PF",60,,37.2,9.9,18.8,.529,,,,9.9,18.8,.529,.529,4.9,7.5,.656,2.2,6.5,8.7,2.8,1.2,1.1,3.6,3.2,24.8
1978-79,27.0,NYK,NBA,PF,40,,39.9,10.7,19.8,.541,,,,10.7,19.8,.541,.541,5.5,8.4,.651,2.4,7.1,9.5,3.2,1.6,1.2,3.8,3.4,26.9
